S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.39166442514469,0.0,1.1423855124521194,1.9694406464655074,1.9980232683481587,3.3262343431887,0.8274999657113571,0.0,0.0,0.0,0.0,0.6061358035703155,1.2368073171006067
1.0986122886681098,0.9585549646258265,0.0,1.9155612118476222,1.9459101490553132,1.9464652535650961,3.332204510175204,2.6601201077716308,0.0,0.0,0.0,0.09679937178553492,0.6931471805599453,1.8178786507160667
1.0986122886681098,0.4868323905778169,0.0,0.5860275709883664,1.9299098077088723,3.4715122691753946,3.332204510175204,0.9734182750117268,0.0,0.0,0.0,0.20238267075209967,0.6359887667199967,0.9745327932484084
1.0986122886681098,0.6667400170713134,0.0,1.3209344250613064,1.9136492868370918,2.06700339881585,3.332204510175204,1.5522410010405643,0.0,6.062479122866499e-07,0.0,0.32052362742090423,0.5753641449035619,0.9005147418397245
1.0986122886681098,1.0907153874313307,0.0,2.2320533048529194,1.8971199848858813,2.569754538031971,3.332204510175204,2.889325578387968,0.0,0.0,0.0,0.0,0.5108256237659907,1.6607493771979094
1.0986122886681098,0.8821456843733007,0.0,1.0899890527563023,1.8803128665695001,1.6978728506862688,3.332204510175204,1.812848971993897,0.0,0.0,0.0,0.0,0.44183275227903923,0.9922508390241757
1.0986122886681098,0.9370803319449155,0.0,2.9139625546552703,1.8632184332102,2.6598726039363716,3.332204510175204,2.2902977641362936,0.0,0.0,0.0,0.0,0.36772478012531734,0.8767411771700614
1.0986122886681098,0.6802629916923837,0.0,1.5854713073603741,1.8458266904983307,1.7192628336906597,3.332204510175204,1.6602572172519312,0.0,0.0,0.0,0.44980600006384674,0.2876820724517809,1.4467637767767205
1.0986122886681098,1.008627715503603,0.0,1.4539913415278076,1.8281271133989299,2.433313978727147,3.332204510175204,2.0921156224115984,0.0,0.0,0.0,0.43288164269429247,0.20067069546215122,1.7387758532703697
1.0986122886681098,0.8538993907343568,0.0,2.1186144623657395,1.8101086078962514,2.150848258124154,3.332204510175204,1.070391963387435,0.0,0.0,0.0,0.444010771603341,0.1053605156578263,1.4585417779415406
1.0986122886681098,1.603698295229481,0.0,2.2807584343550396,1.791759469228055,1.3664371060214124,3.332204510175204,2.1270322503617436,0.0,0.0,0.0,0.3119407933421293,0.0,1.0810987420605243
