S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.9806102243845514,0.0,0.23559968003604537,1.9694406464655074,2.1468806157224845,3.3262343431887,0.8624851235454077,0.0,0.0,0.0,0.0,0.6061358035703155,1.1628480351087414
1.0986122886681098,0.8817996284357422,0.0,1.2574315454058018,1.9459101490553132,2.5703238705153506,3.332204510175204,0.6691265920189973,0.0,0.0,0.0,0.0,0.6931471805599453,0.9066813564854672
1.0986122886681098,1.1260925069456171,0.0,2.146442762974543,1.9299098077088723,3.3013303758780372,3.332204510175204,1.2003437231066671,0.0,0.0,0.0,0.2911111994245665,0.6359887667199967,0.9687735231745804
1.0986122886681098,0.9616790637400412,0.0,3.6977918027790873,1.9136492868370918,1.2534602451309107,3.332204510175204,1.257640377093384,0.0,0.0,0.0,0.1371101630438898,0.5753641449035619,1.7869451110746135
1.0986122886681098,1.1355184280213793,0.0,2.741783876658678,1.8971199848858813,1.7984115193337038,3.332204510175204,1.9800174374103534,0.0,0.0,0.0,0.15762998398776573,0.5108256237659907,0.5924633389350705
1.0986122886681098,0.8312874439094957,0.0,1.1284902790518136,1.8803128665695001,2.8561586814370807,3.332204510175204,2.8328566648890723,0.0,0.0,0.0,0.0,0.44183275227903923,0.8067233274536472
1.0986122886681098,1.3754840992448716,0.0,2.4574639153877325,1.8632184332102,1.961198568480359,3.332204510175204,0.45287123189265976,0.0,0.0,0.0,0.527912257541835,0.36772478012531734,1.2813181842012014
1.0986122886681098,1.2863487297505722,0.0,2.552821586731822,1.8458266904983307,1.8743911674449492,3.332204510175204,1.7997656527701815,0.0,0.0,0.0,0.38144387937624125,0.2876820724517809,1.160264786247345
1.0986122886681098,0.8329079944946504,0.0,3.215748049525181,1.8281271133989299,2.925439691605501,3.332204510175204,0.8184024680978544,0.0,0.0,0.0,0.0,0.20067069546215122,0.5716897282837106
1.0986122886681098,0.35614641605919617,0.0,1.3860744984705724,1.8101086078962514,2.878735116930973,3.332204510175204,2.6723276219082877,0.0,0.0,0.0,0.08301633775151561,0.1053605156578263,0.8292101809773966
1.0986122886681098,1.1620250630178781,0.0,0.48522312337991336,1.791759469228055,2.7907399781718736,3.332204510175204,2.2010348337709313,0.0,0.0,0.0,0.0,0.0,0.7838968509976434
