S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.251543254726316,0.0,2.963389650010588,1.9694406464655074,1.860573146979731,3.3262343431887,2.1620545374417497,0.0,0.0,0.0,0.3771946622615515,0.6061358035703155,1.61215032557568
1.0986122886681098,1.1130088143571901,0.0,1.4590927353384178,1.9459101490553132,2.0443107246867394,3.332204510175204,1.515810691722752,0.0,0.0,0.0,0.0,0.6931471805599453,0.7983899863425885
1.0986122886681098,0.9438807458174509,0.0,2.4838140238068993,1.9299098077088723,1.2513025611481123,3.332204510175204,2.2871959743335672,0.0,0.0,0.0,0.0,0.6359887667199967,1.2710746107796025
1.0986122886681098,0.9396355717040243,0.0,1.7026251016626164,1.9136492868370918,2.392656870595833,3.332204510175204,2.132783717083965,0.0,0.0,0.0,0.44930191736314307,0.5753641449035619,1.163234595137613
1.0986122886681098,1.0260295858187332,0.0,2.4719046521142474,1.8971199848858813,1.6896779554037011,3.332204510175204,1.9929204894158281,0.0,0.0,0.0,0.6036260997173871,0.5108256237659907,0.6693142997907828
1.0986122886681098,0.7388314764955686,0.0,2.0063847384972995,1.8803128665695001,2.975063570453564,3.332204510175204,2.0697896593181735,0.0,0.0,0.0,0.013302194482464058,0.44183275227903923,1.4176022444976693
1.0986122886681098,1.2896780416114868,0.0,2.595944717949573,1.8632184332102,3.0597614844102563,3.332204510175204,2.2875975762723044,0.0,0.0,0.0,0.04684653209004544,0.36772478012531734,0.8234291262711524
1.0986122886681098,0.5488438285573687,0.0,0.06178622041251036,1.8458266904983307,3.4834314863363534,3.332204510175204,0.6836220568198568,0.0,0.0,0.0,0.03225325538429413,0.2876820724517809,1.1243284793738666
1.0986122886681098,0.7471476230164023,0.0,2.267331765048223,1.8281271133989299,3.0215479151147857,3.332204510175204,1.5394571556117882,0.0,0.0,0.0,0.33704798933717517,0.20067069546215122,0.5943133197409998
1.0986122886681098,1.1195756127019723,0.0,3.659830651148199,1.8101086078962514,2.419854669275248,3.332204510175204,2.813172448291674,0.0,0.0,0.0,0.0,0.1053605156578263,1.2910084315926427
1.0986122886681098,1.5172118826623522,0.0,2.3680890535084456,1.791759469228055,1.9073595907646106,3.332204510175204,0.3706968486767437,0.0,0.0,0.0,0.37818510723720733,0.0,1.1165697912841623
