S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.5924225258790021,0.0,2.0729639435359033,1.9694406464655074,1.8604911868306306,3.3262343431887,1.1006948314567442,0.0,4.791933949428366e-07,0.0,0.0,0.6061358035703155,0.9440771880813448
1.0986122886681098,0.750548127604638,0.0,4.276169875073927,1.9459101490553132,1.977175069512861,3.332204510175204,1.6962573685498397,0.0,7.766526099999868e-07,0.0,0.23022270289759286,0.6931471805599453,1.3993876923317616
1.0986122886681098,0.9953559144392515,0.0,0.5445190954764361,1.9299098077088723,1.905975867394508,3.332204510175204,0.6983509611955019,0.0,0.0,0.0,0.06729128722550007,0.6359887667199967,1.8383590695053886
1.0986122886681098,0.6571223140214386,0.0,1.3866781894735547,1.9136492868370918,2.4415137273627856,3.332204510175204,1.138334213293366,0.0,0.0,0.0,0.3050851464990706,0.5753641449035619,1.2933224796317495
1.0986122886681098,1.0759037520292978,0.0,2.8136269929910442,1.8971199848858813,2.7611856116861344,3.332204510175204,1.2003334055311363,0.0,0.0,0.0,0.0,0.5108256237659907,0.6809029916518967
1.0986122886681098,0.8442538070228967,0.0,0.9342764560116987,1.8803128665695001,3.2803467828580914,3.332204510175204,2.262742047473726,0.0,0.0,0.0,0.0,0.44183275227903923,1.7996339010912883
1.0986122886681098,0.7099016589076035,0.0,1.0514167345135332,1.8632184332102,1.0396337054876381,3.332204510175204,2.3795827790078907,0.0,0.0,0.0,0.43810668082727033,0.36772478012531734,1.7543971027860894
1.0986122886681098,0.9779087431326263,0.0,1.3514194617593667,1.8458266904983307,2.658642023372544,3.332204510175204,2.0518011916254872,0.0,0.0,0.0,0.5026617225692027,0.2876820724517809,0.5387204338533519
1.0986122886681098,0.7764863843531885,0.0,0.23770237676133954,1.8281271133989299,1.8319778698997489,3.332204510175204,1.4969356912664735,0.0,0.0,0.0,0.0,0.20067069546215122,0.9350395771043098
1.0986122886681098,1.2961965067239896,0.0,1.7333222212324535,1.8101086078962514,1.5944962833888559,3.332204510175204,2.438081430977726,0.0,1.0587734961931213e-06,0.0,0.5970287735311898,0.1053605156578263,0.6860588245166713
1.0986122886681098,1.0195184003710882,0.0,0.4425246806106482,1.791759469228055,2.0999924462999644,3.332204510175204,0.7079644520727452,0.0,5.288196016273577e-06,0.0,0.0,0.0,0.5877926561100681
