S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.891779095747174,0.0,2.6604315703363284,1.9694406464655074,2.210209065471017,3.3262343431887,1.958506067770576,0.0,0.0,0.0,0.0,0.6061358035703155,1.2527714610759695
1.0986122886681098,0.8190616412707674,0.0,1.5982912174091382,1.9459101490553132,3.2191309061183047,3.332204510175204,0.3040108586507886,0.0,0.0,0.0,0.029424010217126872,0.6931471805599453,1.0472196248817238
1.0986122886681098,1.2621270442031631,0.0,1.6999542089541584,1.9299098077088723,1.6321295022531146,3.332204510175204,0.3985265764507826,0.0,0.0,0.0,0.4416948117775593,0.6359887667199967,1.2157241490160287
1.0986122886681098,1.0093739264911785,0.0,1.686199177503893,1.9136492868370918,2.070516549829871,3.332204510175204,1.8914794639448682,0.0,0.0,0.0,0.0,0.5753641449035619,0.6354147086105271
1.0986122886681098,0.7261907866542725,0.0,1.259199540696326,1.8971199848858813,2.339658042905558,3.332204510175204,1.3149996446964827,0.0,0.0,0.0,0.5682024514984545,0.5108256237659907,1.281612005557327
1.0986122886681098,1.0308971314927577,0.0,1.9687514447807428,1.8803128665695001,1.4413747002145905,3.332204510175204,1.8331258278648934,0.0,0.0,0.0,0.0,0.44183275227903923,0.5285621854872576
1.0986122886681098,1.08616282802512,0.0,3.985791832951186,1.8632184332102,2.4650523414851415,3.332204510175204,1.4707211037397052,0.0,0.0,0.0,0.0,0.36772478012531734,1.8317633258013577
1.0986122886681098,1.006721502479039,0.0,2.2718600435324134,1.8458266904983307,4.395827539310213,3.332204510175204,1.3049173839114405,0.0,0.0,0.0,0.5426104529923762,0.2876820724517809,0.9221276665294225
1.0986122886681098,1.2125974822204146,0.0,1.4770555956291629,1.8281271133989299,3.5654524115592388,3.332204510175204,3.4636223234882637,0.0,0.0,0.0,0.0,0.20067069546215122,1.111724508030094
1.0986122886681098,1.0731765543545264,0.0,2.7265179982133994,1.8101086078962514,2.107758499791572,3.332204510175204,0.29856399522310983,0.0,0.0,0.0,0.5144625786491814,0.1053605156578263,0.1974677599306216
1.0986122886681098,1.0671929175065231,0.0,2.1863759591376724,1.791759469228055,2.6597594796657242,3.332204510175204,2.140459707255016,0.0,0.0,0.0,0.08850986286604358,0.0,1.128843476060698
