S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1363859343751863,0.0,1.5862734162581575,1.9694406464655074,1.3036434164244295,3.3262343431887,0.19676435559157124,0.0,0.0,0.0,0.0,0.6061358035703155,0.5414701234817443
1.0986122886681098,1.1046858131048118,0.0,0.6832972750056733,1.9459101490553132,2.1879602007657577,3.332204510175204,0.9864424552335298,0.0,0.0,0.0,0.0,0.6931471805599453,1.4505253955527357
1.0986122886681098,0.7603560214639034,0.0,1.1697535443561402,1.9299098077088723,1.95014396189109,3.332204510175204,1.5554763204448732,0.0,0.0,0.0,0.3212613936023162,0.6359887667199967,1.6622344740002786
1.0986122886681098,0.8917113652187181,0.0,1.6260571770371817,1.9136492868370918,1.0462037297167786,3.332204510175204,2.0370273931772664,0.0,0.0,0.0,0.49484262767365295,0.5753641449035619,1.6234472595368432
1.0986122886681098,1.109908003967497,0.0,1.136343485385943,1.8971199848858813,2.1928473634098338,3.332204510175204,1.612263930529287,0.0,0.0,0.0,0.06716330777740702,0.5108256237659907,0.8808806362968646
1.0986122886681098,0.9129650539767513,0.0,1.593492101409721,1.8803128665695001,2.5017954683595462,3.332204510175204,1.2733103997564716,0.0,0.0,0.0,0.0,0.44183275227903923,1.359484124165584
1.0986122886681098,1.0886590415031898,0.0,1.4038329249685504,1.8632184332102,1.9757738838449603,3.332204510175204,1.9430855963706004,0.0,0.0,0.0,0.29358532066991644,0.36772478012531734,0.9435649891443372
1.0986122886681098,1.0477721580501553,0.0,0.27262247022898833,1.8458266904983307,3.2379147100796715,3.332204510175204,1.3397165114333693,0.0,0.0,0.0,0.0,0.2876820724517809,1.1866468781338866
1.0986122886681098,0.6734225287326688,0.0,0.8870689897669245,1.8281271133989299,1.657219442147234,3.332204510175204,1.8714482091051656,0.0,0.0,0.0,0.48031101574527824,0.20067069546215122,0.6135335110491575
1.0986122886681098,1.1757840982171703,0.0,3.1069819599388886,1.8101086078962514,3.3285511893677264,3.332204510175204,3.163417273634085,0.0,0.0,0.0,0.0,0.1053605156578263,0.7537164594370878
1.0986122886681098,0.9057265157589075,0.0,2.519458171625768,1.791759469228055,1.965903800073767,3.332204510175204,1.4007851246949532,0.0,0.0,0.0,0.0,0.0,0.972403643191562
