S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.363592063985906,3.1354942159291497,3.2915019534854393,0.0,0.45249173407003973,6.003887067106539,4.894861034493749,0.0,0.8150676886283081,6.887552571664617,6.884439286534206,2.302585092994046,1.2777724628435507
4.727387818712341,4.129721291247272,3.1354942159291497,2.192372287448005,0.0,0.0,6.021023349349527,4.742575931113511,0.0,1.4222626470096358,6.893656354602635,6.1256148038128,2.302585092994046,2.158567265839355
4.727387818712341,4.486134320292805,3.1354942159291497,4.394449497902401,0.0,0.1518013444883975,6.0330862217988015,6.38071373983145,0.0,4.897287496818545,6.893656354602635,5.162316827929397,2.302585092994046,1.2270345075379137
4.74493212836325,4.78112897879205,3.1354942159291497,2.7992634889361727,0.0,0.8200910941928329,6.025865973825314,5.145158801380706,0.0,3.0959359053001942,6.904750769961838,3.3864656231822874,2.4849066497880004,2.8441410634332343
4.74493212836325,3.9054186172183387,3.1354942159291497,2.7440647349809018,0.4054651081081644,0.0,6.02707297457535,4.887613690410807,0.0,2.691690858923581,6.90625415285587,4.785198114466337,2.4849066497880004,2.6306252515500863
4.74493212836325,3.6610608060205667,3.1354942159291497,3.4251987344096944,0.6931471805599453,0.0,6.028278520230698,5.467045555010672,0.0,3.7431629819866954,6.907755278982137,7.560695729601138,2.4849066497880004,1.1245942642726998
4.742029368705289,4.378126193156987,3.1354942159291497,3.1662929868689482,0.6931471805599453,0.09740342302523419,6.025060496536498,5.200761936704795,0.0,1.6677039741984037,6.914068641038729,5.839978980165402,2.4849066497880004,2.3051653888367274
4.73911815849783,4.5966488239571985,3.1354942159291497,3.4976502157908107,0.6931471805599453,0.009062902056208577,6.021832083724378,6.3574734909397,0.0,0.7286569453722502,6.920342394487609,4.508095740058394,2.4849066497880004,3.1049810230831665
4.736198448394496,4.546943914295635,3.1354942159291497,3.5747616472043537,0.6931471805599453,0.0,6.018593214496234,4.77846996902594,0.0,2.0834044927636453,6.926577033222725,6.403802612379281,2.4849066497880004,2.1625887009387195
4.736198448394496,3.661057645295071,3.1354942159291497,4.2175877894979,0.6931471805599453,0.2710212842516986,5.91350300563827,4.936394129385376,0.0,3.7514024426375925,6.892641641172089,6.247260146032014,2.4849066497880004,1.175191483399674
4.762173934797756,3.834246339756797,3.258096538021482,2.4424573021769813,0.6931471805599453,0.0,5.918893854273146,4.228721775219985,0.0,5.346494488313315,6.90875477931522,4.664319751287202,3.4657359027997265,2.5102332566428807
4.948759890378168,3.177952794405651,3.258096538021482,2.063655950957372,1.0986122886681098,0.12169887152484937,6.016157159698354,4.553877885481309,0.0,3.181870533413881,7.00397413672268,4.988507155718294,3.5263605246161616,2.1630509590220712
4.983606621708336,5.19424761579408,3.332204510175204,3.150301776907115,0.6931471805599453,0.06559583294526125,5.720311776607412,5.927927875008435,0.0,6.17406672260047,6.75110146893676,6.854508664773925,3.5553480614894135,0.6185043008551563
4.969813299576001,4.602735706538379,3.332204510175204,3.624298896228981,0.6931471805599453,0.35002164439306277,5.713732805509369,5.39942180147481,0.0,1.8808852068854818,6.760414691083428,5.545913401174666,3.5553480614894135,3.536873458956994
4.976733742420574,4.494988437335837,3.332204510175204,3.3338195909923116,0.6931471805599453,0.0,5.717027701406222,3.902219381967658,0.0,1.9269298375935608,6.716594773520978,5.82510315656259,3.6375861597263857,1.4959433115427365
4.997212273764115,4.131019641027552,3.332204510175204,4.244606022318403,0.6931471805599453,0.17605053065030266,5.71042701737487,3.4432781208730434,0.0,4.882237502002655,6.7357800142423265,6.136921454236798,3.6375861597263857,2.296947826294562
5.003946305945459,3.9779922120103173,3.332204510175204,3.27552261465913,0.6931471805599453,0.0,5.697093486505405,5.7079387325313045,0.0,4.816671813684006,6.733401891837359,4.621676096624274,3.6375861597263857,1.5992278790303647
5.003946305945459,4.331074056089907,3.332204510175204,2.4885348194327657,0.6931471805599453,0.0,5.69035945432406,5.0641028562854995,0.0,1.407235369207191,6.7339969528486705,5.616478697217932,3.6375861597263857,2.346902932736129
5.003946305945459,4.837912224960996,3.332204510175204,4.337035445442689,0.6931471805599453,0.08672131195895416,5.683579767338681,5.070577445799333,0.0,2.8228029887437374,6.734591659972948,4.6405180971936915,3.6375861597263857,2.937245011667933
5.0106352940962555,3.7170076177341387,3.332204510175204,3.6194077668668747,0.6931471805599453,0.16344746970042556,5.700443573390687,4.608144061266082,0.0,1.7181200535967127,6.734591659972948,5.700325743427326,3.6375861597263857,1.4573776813745754
5.030437921392435,5.055936989225475,3.332204510175204,4.191283114214776,0.6931471805599453,0.007707564197092356,5.68697535633982,5.3506894005333745,0.0,2.563464047353272,6.739336627357174,5.912957774403808,3.6375861597263857,2.003816895421449
5.030437921392435,3.836751697378899,3.332204510175204,4.091204391745138,0.6931471805599453,0.39024698652049805,5.697093486505405,5.710668010681237,0.0,1.4441852971439133,6.75343791859778,6.167621086786688,3.6375861597263857,1.6598702118968496
5.087596335232384,4.198593172251325,3.332204510175204,3.713465647855955,0.6931471805599453,0.03514938479526898,5.6937321388027,3.774193683771921,0.0,3.4230479288100724,6.759255270663693,5.755124103381422,3.713572066704308,1.2183179376244935
