S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.8752087051363904,3.332204510175204,3.875924421020426,0.6931471805599453,0.27228112596094733,5.720311776607412,4.75340233591089,0.0,4.032426403565842,6.75110146893676,6.604485107272287,3.5553480614894135,2.867420599186894
4.969813299576001,4.84105713803086,3.332204510175204,2.658473726462708,0.6931471805599453,0.0,5.713732805509369,5.039234030730755,0.0,4.837341378831255,6.760414691083428,5.726107404695528,3.5553480614894135,3.262022883202595
4.976733742420574,3.735563062216425,3.332204510175204,3.875465319767854,0.6931471805599453,0.16620474584630335,5.717027701406222,4.847410591867134,0.0,3.8037687888978677,6.716594773520978,6.96254901509564,3.6375861597263857,2.301909416960689
4.997212273764115,3.8409332448123434,3.332204510175204,3.2859390920118106,0.6931471805599453,0.3043108522457211,5.71042701737487,4.989550060765597,0.0,3.948903866080177,6.7357800142423265,6.210473396824229,3.6375861597263857,1.7323386272776067
5.003946305945459,3.3557267804845496,3.332204510175204,3.977631396733995,0.6931471805599453,0.0572375599776858,5.697093486505405,4.278786560233384,0.0,1.7795026084818197,6.733401891837359,4.827232105571321,3.6375861597263857,0.7279917011477508
5.003946305945459,3.8968124022422437,3.332204510175204,3.141886475018034,0.6931471805599453,0.12647526690356856,5.69035945432406,4.6530008803740435,0.0,3.609366856671591,6.7339969528486705,5.792417902167801,3.6375861597263857,3.205889581371083
5.003946305945459,3.7639696949120838,3.332204510175204,4.571689950472298,0.6931471805599453,0.0,5.683579767338681,5.489196705160355,0.0,0.0,6.734591659972948,5.634739547628705,3.6375861597263857,1.991762755249107
5.0106352940962555,3.823638407938529,3.332204510175204,2.9712922555938435,0.6931471805599453,0.0,5.700443573390687,5.150588009040742,0.0,3.741085553544442,6.734591659972948,7.628756943736347,3.6375861597263857,0.8364003999613006
5.030437921392435,4.612238450727128,3.332204510175204,2.911176763131317,0.6931471805599453,0.051923666120572934,5.68697535633982,7.0244092405343626,0.0,3.711938800927032,6.739336627357174,4.334652443950736,3.6375861597263857,1.5404060882662205
5.030437921392435,4.1531439716897,3.332204510175204,2.3203311293092765,0.6931471805599453,0.0,5.697093486505405,2.424246373200024,0.0,5.172703711010803,6.75343791859778,7.272277571577883,3.6375861597263857,2.5899306502613606
5.087596335232384,4.146909619278594,3.332204510175204,2.3311908245985906,0.6931471805599453,0.0,5.6937321388027,6.53030529688493,0.0,7.956128865190822,6.759255270663693,4.483396571858345,3.713572066704308,3.394283001624441
