S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.8494375705792434,3.1354942159291497,3.6503171038401008,0.0,0.0,6.003887067106539,6.9957596184535245,0.0,6.6827746551422695,6.887552571664617,4.7010771335642705,2.302585092994046,3.058517237098653
4.727387818712341,3.2147096663740666,3.1354942159291497,3.6706863548494724,0.0,0.0,6.021023349349527,4.301135007210781,0.0,1.2053938974869156,6.893656354602635,6.879519584797176,2.302585092994046,2.2360730833262146
4.727387818712341,4.035976899273977,3.1354942159291497,3.9975120314085535,0.0,0.21806524248488685,6.0330862217988015,5.538733555101064,0.0,1.5846218672615304,6.893656354602635,5.674470573749345,2.302585092994046,3.6091075668592554
4.74493212836325,4.049289735086743,3.1354942159291497,3.906044217849547,0.0,0.0,6.025865973825314,7.284498917407285,0.0,0.5851443355402228,6.904750769961838,5.722648957560206,2.4849066497880004,3.5881589722476845
4.74493212836325,3.099631549579211,3.1354942159291497,3.236389406784157,0.4054651081081644,0.1497351563687898,6.02707297457535,7.307655841963305,0.0,3.248419763934426,6.90625415285587,6.189303884197448,2.4849066497880004,1.4646000755426272
4.74493212836325,4.080401949032847,3.1354942159291497,3.157131428324237,0.6931471805599453,0.6352511893571651,6.028278520230698,5.948851015021865,0.0,0.0,6.907755278982137,5.018552519110075,2.4849066497880004,1.247463138881661
4.742029368705289,4.143410050021755,3.1354942159291497,4.37059340260179,0.6931471805599453,0.270160707761959,6.025060496536498,6.020742284980189,0.0,2.6248572534852044,6.914068641038729,6.0164446098366495,2.4849066497880004,1.790350082217576
4.73911815849783,4.816216223728538,3.1354942159291497,3.045722897237997,0.6931471805599453,0.0,6.021832083724378,6.601140224104245,0.0,1.297548473764506,6.920342394487609,5.723127596801005,2.4849066497880004,1.3800851719631093
4.736198448394496,4.227038738875962,3.1354942159291497,3.2843451424817203,0.6931471805599453,0.0,6.018593214496234,4.210925564459751,0.0,3.138572384436462,6.926577033222725,5.676235628663204,2.4849066497880004,1.2545183826938293
4.736198448394496,4.149981732429257,3.1354942159291497,4.205396242358648,0.6931471805599453,0.18555919145279678,5.91350300563827,5.0025139215106,0.0,2.9632741991187785,6.892641641172089,6.896440249579099,2.4849066497880004,0.11496300606026333
4.762173934797756,5.052299972454367,3.258096538021482,3.175911198102386,0.6931471805599453,0.033989533713820116,5.918893854273146,4.165221425561535,0.0,2.0344880677085553,6.90875477931522,6.0475386885529625,3.4657359027997265,1.327407565189533
