RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.9632162448679362,3.1354942159291497,3.479590358938929,3.784189633918261,3.694649541666163,5.181783550292085,3.8364072970965615,3.044522437723423,1.5529725232120817,0.0,3.352917215707495
3.367295829986474,4.025146119317422,3.1354942159291497,2.641888727005445,3.784189633918261,3.4194768070206747,5.181783550292085,4.618684236332911,3.044522437723423,2.402178426264232,0.0,0.6204067712533594
3.367295829986474,2.5818760550016484,3.1354942159291497,2.8201770702720514,3.784189633918261,2.5189936871162657,5.181783550292085,2.775261577310267,3.044522437723423,1.6631149569239305,0.0,0.21276939105715686
3.367295829986474,2.623307141987818,3.1354942159291497,2.5470482392816005,3.784189633918261,2.9036202581421686,5.181783550292085,5.460995210806617,3.044522437723423,1.3543489204840051,0.0,1.6845846253147791
3.367295829986474,2.710815352383575,3.1354942159291497,1.827207416195849,3.784189633918261,2.7598673873048556,5.181783550292085,3.1295557704679267,3.044522437723423,1.983535726946144,0.0,0.9719611132158439
3.367295829986474,2.5727544427823164,3.1354942159291497,2.5632783786813675,3.784189633918261,2.477415464773609,5.181783550292085,3.4857303905103882,3.044522437723423,3.4570034215573164,0.0,0.7949968587863114
3.367295829986474,2.637291937678425,3.1354942159291497,2.686461141742311,3.784189633918261,3.847951697470305,5.181783550292085,1.8932167917277458,3.044522437723423,2.479871795399666,0.0,0.0
3.367295829986474,3.9208056168995866,3.1354942159291497,3.117473976642482,3.784189633918261,3.0253032087619713,5.181783550292085,3.7910894753010664,3.044522437723423,3.2915424650813523,0.0,1.4754370184878587
3.367295829986474,3.4902162826883636,3.1354942159291497,1.8797585086606272,3.784189633918261,3.3681001328338924,5.181783550292085,3.848543502583628,3.044522437723423,2.1469798390606925,0.0,2.455706949395048
3.367295829986474,3.5379872459929596,3.1354942159291497,1.9179012980178451,3.784189633918261,3.766495389510867,5.181783550292085,3.4714345315396677,3.044522437723423,3.4563609511165576,0.0,2.791422352705131
3.367295829986474,3.242086333425935,3.1354942159291497,2.132641615018005,3.784189633918261,2.310694454846593,5.181783550292085,2.1903771529294724,3.044522437723423,2.8817057932748726,0.0,2.0607170932517125
3.367295829986474,3.429640465065378,3.1354942159291497,2.4932355680064164,3.784189633918261,2.711211306607043,5.181783550292085,2.2784255884137865,3.044522437723423,3.073018588081337,0.0,0.0
3.367295829986474,3.0441234201741456,3.1354942159291497,1.9071901691954984,3.784189633918261,4.344202171902898,5.181783550292085,5.054262638338941,3.044522437723423,3.233532383108833,0.0,0.5179621937296813
3.367295829986474,3.6469886989195914,3.1354942159291497,2.9188129989091234,3.784189633918261,4.169908211336636,5.181783550292085,2.9012477986147553,3.044522437723423,2.144685685988402,0.0,1.2047368651176984
3.367295829986474,3.5897021360432126,3.1354942159291497,2.4514955902141313,3.784189633918261,2.9802648738528967,5.181783550292085,3.6749827691777033,3.044522437723423,2.864514680735353,0.0,1.700326002819447
3.367295829986474,3.1808001161882244,3.1354942159291497,3.3744298456443875,3.784189633918261,3.767335761092637,5.181783550292085,3.7497038605367012,3.044522437723423,2.026477248111242,0.0,0.0
3.367295829986474,3.8404920103479476,3.1354942159291497,2.600678138401473,3.784189633918261,3.0264752192256252,5.181783550292085,2.5140091045132245,3.044522437723423,1.9013461807537777,0.0,3.230652361809084
3.367295829986474,2.869847330552418,3.1354942159291497,2.86276906333571,3.784189633918261,1.8935153484022615,5.181783550292085,3.88661066765675,3.044522437723423,1.421480664217768,0.0,1.6520429743355858
3.367295829986474,2.5405069093096895,3.1354942159291497,2.484891968488667,3.784189633918261,4.54624804114985,5.181783550292085,2.5819856853389833,3.044522437723423,1.8818859397862409,0.0,0.0
3.367295829986474,3.130836734525878,3.1354942159291497,2.0471244587328035,3.784189633918261,2.4627874477808414,5.181783550292085,4.188801350111382,3.044522437723423,3.590077185095673,0.0,1.742993310651712
3.367295829986474,2.142508398765049,3.1354942159291497,2.9098017355759125,3.784189633918261,3.680989685054879,5.181783550292085,5.253683481986238,3.044522437723423,2.6616678078902596,0.0,1.8662530931234733
3.367295829986474,3.094183189380543,3.1354942159291497,2.2455810913963306,3.784189633918261,3.839443567297506,5.181783550292085,2.9798106136326634,3.044522437723423,2.706359089381099,0.0,0.45288420933419127
3.367295829986474,3.0305116432446635,3.1354942159291497,2.76444161532946,3.784189633918261,3.016380295214203,5.181783550292085,2.861225776159761,3.044522437723423,1.2102890794831391,0.0,0.0
