RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3489217008059975,3.1354942159291497,2.4776605668325784,3.784189633918261,2.659349289904143,5.181783550292085,4.200614616684017,3.044522437723423,2.6777333975800084,0.0,0.4810808057211362
3.367295829986474,3.2734648428202866,3.1354942159291497,3.0810754749432823,3.784189633918261,4.076163353475929,5.181783550292085,4.1531951895746735,3.044522437723423,2.4448752107773646,0.0,1.2458896857984
3.367295829986474,3.4663683282843056,3.1354942159291497,1.6707389649292643,3.784189633918261,3.9951361801942964,5.181783550292085,2.211265964062152,3.044522437723423,2.9514435487214357,0.0,1.2348079456665058
3.367295829986474,2.7934500407126333,3.1354942159291497,2.3326149290397935,3.784189633918261,3.0572968593906524,5.181783550292085,2.317565748509952,3.044522437723423,3.8790080040579045,0.0,1.583863723298491
3.367295829986474,3.2655127490766214,3.1354942159291497,1.6790448716377198,3.784189633918261,2.2562567665412625,5.181783550292085,4.176574633657748,3.044522437723423,1.527461068455974,0.0,1.5037838376811872
3.367295829986474,3.155980375902219,3.1354942159291497,3.0432863723983115,3.784189633918261,2.5242630481454325,5.181783550292085,3.602819724941665,3.044522437723423,1.8938285822477112,0.0,0.6649358784878409
3.367295829986474,3.2847249350178016,3.1354942159291497,2.820479108766459,3.784189633918261,4.835640286683793,5.181783550292085,2.080532774247974,3.044522437723423,2.7276825152205433,0.0,0.5112639514433722
3.367295829986474,3.83133520017,3.1354942159291497,2.552332408678464,3.784189633918261,2.395443000629553,5.181783550292085,2.538405938379662,3.044522437723423,2.8639275017580785,0.0,3.9253889957681602
3.367295829986474,3.2216592838710127,3.1354942159291497,2.5661616137687853,3.784189633918261,3.1542636848177046,5.181783550292085,2.8821465588979778,3.044522437723423,1.9880297890644867,0.0,0.1769976327509717
3.367295829986474,2.8810369487657996,3.1354942159291497,2.620573617433128,3.784189633918261,2.943441536071327,5.181783550292085,2.365708331688684,3.044522437723423,2.7553463894861188,0.0,0.0
3.367295829986474,3.5494925368605457,3.1354942159291497,3.0867279728342885,3.784189633918261,3.516321458974852,5.181783550292085,3.0624715241155123,3.044522437723423,2.2841179165128547,0.0,1.4323656826043605
