RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.9599677245757023,3.1354942159291497,2.777291617985687,3.784189633918261,3.3914430735486176,5.181783550292085,4.240020273130245,3.044522437723423,2.580870263600978,0.0,1.9666872806050382
3.367295829986474,3.4096171940047824,3.1354942159291497,2.2048038356098485,3.784189633918261,2.0918437278706405,5.181783550292085,4.6190248896362665,3.044522437723423,1.8501175165959438,0.0,1.551449504917099
3.367295829986474,2.1946695704634873,3.1354942159291497,2.8030399221605244,3.784189633918261,3.7522876272094594,5.181783550292085,5.853655249049554,3.044522437723423,2.4399995460358674,0.0,2.7996653301618135
3.367295829986474,2.9034126686912423,3.1354942159291497,2.259196123119499,3.784189633918261,2.045369942597519,5.181783550292085,3.303893500377161,3.044522437723423,2.812683929505648,0.0,0.5662299169940823
3.367295829986474,3.192038453574501,3.1354942159291497,3.522011148855786,3.784189633918261,3.492999639795851,5.181783550292085,2.0157900326286584,3.044522437723423,2.9899988193763014,0.0,2.933270987765202
3.367295829986474,3.3348187388756947,3.1354942159291497,2.8281229067208313,3.784189633918261,2.8315749837677506,5.181783550292085,3.3528727025438267,3.044522437723423,2.247938219212226,0.0,0.34530897591029597
3.367295829986474,3.3279503944134032,3.1354942159291497,2.7884058594697727,3.784189633918261,3.371235345097214,5.181783550292085,4.134394238286343,3.044522437723423,2.9706170387801185,0.0,0.6322561817298042
3.367295829986474,3.259632884995467,3.1354942159291497,2.7230099699037136,3.784189633918261,4.593160994556557,5.181783550292085,3.534413619263354,3.044522437723423,2.4053749622609892,0.0,3.250547800799966
3.367295829986474,2.8391852506967297,3.1354942159291497,2.5130309695722497,3.784189633918261,2.9516187675856322,5.181783550292085,2.5248548354437492,3.044522437723423,1.8585413916638878,0.0,2.4527337197756705
3.367295829986474,3.593187786536756,3.1354942159291497,2.788199042553994,3.784189633918261,3.055453505568852,5.181783550292085,4.417113431330512,3.044522437723423,3.0745972033156623,0.0,0.0
3.367295829986474,3.287954239805676,3.1354942159291497,2.6354430068811476,3.784189633918261,5.075249224578394,5.181783550292085,3.142425374926957,3.044522437723423,3.004168076181116,0.0,2.421900328308988
