RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.7117820765176215,3.1354942159291497,1.6334698848441183,3.784189633918261,3.2542771672005997,5.181783550292085,3.1199484866628517,3.044522437723423,1.5281758829847454,0.0,0.36624385852898433
3.367295829986474,3.403792610599475,3.1354942159291497,2.6170949301794466,3.784189633918261,4.248680317129418,5.181783550292085,2.62467526630353,3.044522437723423,2.721526727012442,0.0,0.7633404013977343
3.367295829986474,3.244920186365502,3.1354942159291497,2.8733969204204066,3.784189633918261,4.084256386021539,5.181783550292085,3.7713736679905505,3.044522437723423,2.0563684298371507,0.0,1.2507856398779358
3.367295829986474,3.5221018323534627,3.1354942159291497,1.9012714533589723,3.784189633918261,3.0346220035276508,5.181783550292085,4.755543604991494,3.044522437723423,3.1198462726928087,0.0,2.43708447012505
3.367295829986474,2.9052732769870477,3.1354942159291497,2.8095188260610158,3.784189633918261,3.3316803734809226,5.181783550292085,3.9009241216460957,3.044522437723423,2.5231457539062725,0.0,0.3580808286682182
3.367295829986474,2.870112240284018,3.1354942159291497,2.9065176629510936,3.784189633918261,3.2306717209584144,5.181783550292085,5.507026286425584,3.044522437723423,2.036381193405647,0.0,1.6275198658199725
3.367295829986474,3.390266079207976,3.1354942159291497,2.788415456375466,3.784189633918261,2.8945828280356465,5.181783550292085,2.1036326180929636,3.044522437723423,3.2757094208036737,0.0,0.0
3.367295829986474,3.442634339982303,3.1354942159291497,2.557430867792814,3.784189633918261,3.481649803939294,5.181783550292085,3.7506754443607457,3.044522437723423,2.437609874228278,0.0,2.8217263795814924
3.367295829986474,3.2919792836051145,3.1354942159291497,3.4890904740396134,3.784189633918261,2.6311940978186925,5.181783550292085,4.4481042159075805,3.044522437723423,2.5163889919627382,0.0,0.6161488300833922
3.367295829986474,3.594398261347643,3.1354942159291497,2.89763965663138,3.784189633918261,4.689771911450349,5.181783550292085,0.9658321806160548,3.044522437723423,2.888580185186382,0.0,1.5536967547444271
3.367295829986474,3.0222479842071857,3.1354942159291497,2.617774238245607,3.784189633918261,3.7080490042974725,5.181783550292085,4.186251780104847,3.044522437723423,1.7304701062418557,0.0,0.0
