RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.5455628740857916,3.1354942159291497,1.6523681599529323,3.784189633918261,4.251489414663093,5.181783550292085,2.505441632641671,3.044522437723423,2.01826021984005,0.0,0.0
3.367295829986474,3.4781297956085053,3.1354942159291497,3.3150318107469143,3.784189633918261,3.017798842164961,5.181783550292085,4.631284607625047,3.044522437723423,2.717890192578635,0.0,0.2981890646277008
3.367295829986474,3.351372535444662,3.1354942159291497,2.266602191751256,3.784189633918261,2.040453744819206,5.181783550292085,3.6834828684708305,3.044522437723423,2.8872059872958276,0.0,1.8898175030066442
3.367295829986474,3.7540875416567356,3.1354942159291497,2.1270397770603653,3.784189633918261,4.068319733561554,5.181783550292085,2.5603513733619194,3.044522437723423,2.347532964202412,0.0,0.0
3.367295829986474,3.4668613172665075,3.1354942159291497,3.1364979663633887,3.784189633918261,2.3851338536275732,5.181783550292085,5.660518872644813,3.044522437723423,3.1923894353103828,0.0,3.14992213675941
3.367295829986474,3.4958949723854986,3.1354942159291497,2.6904344586573448,3.784189633918261,3.736886824826129,5.181783550292085,3.008757046292303,3.044522437723423,2.149312545701709,0.0,2.4895979608494803
3.367295829986474,2.8762411243663144,3.1354942159291497,3.029804933486962,3.784189633918261,4.313612419245377,5.181783550292085,3.9776740594810907,3.044522437723423,2.0457578537754952,0.0,0.260414120933289
3.367295829986474,3.4894896710036347,3.1354942159291497,2.395678979127159,3.784189633918261,4.024070108743268,5.181783550292085,3.327789081999723,3.044522437723423,3.1449431321292045,0.0,2.453966334293055
3.367295829986474,2.355314992748359,3.1354942159291497,2.3776920506826453,3.784189633918261,4.466371470344592,5.181783550292085,2.4313854863595505,3.044522437723423,2.890687323372217,0.0,0.06515988835912268
3.367295829986474,3.687278293752255,3.1354942159291497,2.4530181855647664,3.784189633918261,0.9684780157431994,5.181783550292085,2.4190547179233857,3.044522437723423,2.221700163512147,0.0,0.0
3.367295829986474,3.8162832948191197,3.1354942159291497,2.0859449975478794,3.784189633918261,2.7993449408567437,5.181783550292085,2.869668822720919,3.044522437723423,1.6508955543693808,0.0,0.0
3.367295829986474,3.9099550022329876,3.1354942159291497,3.2280445946598646,3.784189633918261,3.2918151355811114,5.181783550292085,4.63609006150303,3.044522437723423,2.3366155670755053,0.0,2.1278189765832494
3.367295829986474,3.2381161473153774,3.1354942159291497,2.523878368687059,3.784189633918261,3.9253959148523503,5.181783550292085,4.469352357097626,3.044522437723423,3.810762923796044,0.0,2.0228697607386796
3.367295829986474,3.237567753549939,3.1354942159291497,1.7028941364951686,3.784189633918261,2.487213960852299,5.181783550292085,2.6226976549588725,3.044522437723423,2.579951372494081,0.0,0.0
3.367295829986474,3.3320199459777604,3.1354942159291497,2.311701785050391,3.784189633918261,2.7276870006884275,5.181783550292085,1.677986271741502,3.044522437723423,3.268162441545945,0.0,2.6039885190385545
3.367295829986474,3.0902310041902896,3.1354942159291497,3.4058100383795957,3.784189633918261,4.207146843529417,5.181783550292085,3.505091355827243,3.044522437723423,2.3229602472977824,0.0,0.0
3.367295829986474,3.6302741252740445,3.1354942159291497,3.0790791998020666,3.784189633918261,2.6495143004833914,5.181783550292085,2.472046298243243,3.044522437723423,3.2605968196423936,0.0,1.3110974545270413
3.367295829986474,3.0579047448231016,3.1354942159291497,2.6425584030805203,3.784189633918261,2.8077041549258217,5.181783550292085,1.6697191819401394,3.044522437723423,2.7486281226623372,0.0,1.819554127630779
3.367295829986474,2.1771780089808286,3.1354942159291497,2.556382510507493,3.784189633918261,2.186648433817604,5.181783550292085,2.496619599542912,3.044522437723423,2.071429324523222,0.0,0.0
3.367295829986474,3.4534494202242114,3.1354942159291497,3.0647564979028656,3.784189633918261,4.029816864640508,5.181783550292085,4.178139681001351,3.044522437723423,2.8746180648785415,0.0,0.0
3.367295829986474,3.3719297056017314,3.1354942159291497,2.0440456704776073,3.784189633918261,3.328277385366634,5.181783550292085,3.9436028410620088,3.044522437723423,1.6132715666426054,0.0,0.789437205501536
3.367295829986474,3.3893243441075183,3.1354942159291497,2.5569836700894757,3.784189633918261,3.6889931064270782,5.181783550292085,2.6460880654689736,3.044522437723423,3.307714651108333,0.0,3.106473486674805
3.367295829986474,3.7127889971821317,3.1354942159291497,2.7137573169774374,3.784189633918261,3.0744229251198605,5.181783550292085,3.734219720167867,3.044522437723423,2.8698944696472433,0.0,0.0
