RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3073603407295105,3.1354942159291497,2.010025310150306,3.784189633918261,3.0898210606611394,5.181783550292085,3.3710983557902843,3.044522437723423,2.358532222174404,0.0,2.552765716670667
3.367295829986474,3.2673719744967293,3.1354942159291497,2.6017913035447844,3.784189633918261,3.8445996752642397,5.181783550292085,3.773783189361241,3.044522437723423,2.5203295392360006,0.0,3.1622444619809187
3.367295829986474,2.700421357811666,3.1354942159291497,2.769697074896197,3.784189633918261,3.0181177779253634,5.181783550292085,4.4032552663034,3.044522437723423,2.5303641411481297,0.0,1.215078661138529
3.367295829986474,3.3217682777689275,3.1354942159291497,2.1719045299170787,3.784189633918261,2.8918475204668774,5.181783550292085,2.359922251715102,3.044522437723423,2.303862000843993,0.0,0.0
3.367295829986474,3.115902348642711,3.1354942159291497,2.5535127584200343,3.784189633918261,3.392447157985087,5.181783550292085,7.924489380632169,3.044522437723423,1.05502870149876,0.0,1.4792117169686763
3.367295829986474,2.254225543647999,3.1354942159291497,1.8781089383519376,3.784189633918261,2.008431880953865,5.181783550292085,4.235490234401498,3.044522437723423,3.786702769592254,0.0,1.833049645215497
3.367295829986474,3.2788229320207245,3.1354942159291497,2.262984078762805,3.784189633918261,3.0602219722613175,5.181783550292085,4.912909504051539,3.044522437723423,3.796211857309502,0.0,2.411466748142218
3.367295829986474,3.4819202810329206,3.1354942159291497,3.0491285258026655,3.784189633918261,2.8300943568078596,5.181783550292085,2.8489470216409045,3.044522437723423,1.56817598010036,0.0,0.24146589004708396
3.367295829986474,2.2274125492691947,3.1354942159291497,3.305266595549793,3.784189633918261,2.8736454443495365,5.181783550292085,3.726086744019551,3.044522437723423,2.5134411271615242,0.0,4.1586847889160135
3.367295829986474,3.791330555310113,3.1354942159291497,2.931003743682002,3.784189633918261,1.9684573532990755,5.181783550292085,4.14466556440986,3.044522437723423,2.3401096470033833,0.0,0.4553222362788254
3.367295829986474,3.7147144705488846,3.1354942159291497,2.5960129809165107,3.784189633918261,1.643915277423538,5.181783550292085,2.758169756509545,3.044522437723423,1.06006975197021,0.0,0.0488444466371758
3.367295829986474,3.472169653290137,3.1354942159291497,3.115164650886945,3.784189633918261,4.9623039748452555,5.181783550292085,5.814608728550297,3.044522437723423,2.412861219294451,0.0,2.122153659967471
3.367295829986474,3.940500777212598,3.1354942159291497,1.775077213917871,3.784189633918261,3.075233843241073,5.181783550292085,3.303697430002821,3.044522437723423,3.116410358862921,0.0,0.5811917609464733
3.367295829986474,2.967369779435939,3.1354942159291497,2.3638911530194058,3.784189633918261,3.07545448486909,5.181783550292085,2.298196726096723,3.044522437723423,2.363775375216645,0.0,0.955651400026927
3.367295829986474,3.1590889178345085,3.1354942159291497,2.0838022961191087,3.784189633918261,4.065569999089252,5.181783550292085,4.570946223423812,3.044522437723423,2.3229926827665164,0.0,1.324377071641601
3.367295829986474,2.9943672230431395,3.1354942159291497,3.271218134970553,3.784189633918261,3.67603060346483,5.181783550292085,2.6193982042315263,3.044522437723423,1.8283264613052228,0.0,1.995542026960195
3.367295829986474,3.4609883021220496,3.1354942159291497,2.4488674576363687,3.784189633918261,3.7907387866185798,5.181783550292085,3.695692229413228,3.044522437723423,2.6415531662588765,0.0,0.0
3.367295829986474,3.1752226361840465,3.1354942159291497,2.364121397066677,3.784189633918261,3.573770656693915,5.181783550292085,2.7960989252297983,3.044522437723423,2.603076610498492,0.0,1.1119758290908839
3.367295829986474,3.5536180760351455,3.1354942159291497,1.969093473053706,3.784189633918261,4.120660909259603,5.181783550292085,2.593584822492694,3.044522437723423,2.350217737668278,0.0,1.708139869363966
3.367295829986474,3.0643750298854386,3.1354942159291497,2.090111375253256,3.784189633918261,1.6278682922338614,5.181783550292085,5.1767964835559726,3.044522437723423,3.054555806975271,0.0,3.0307608929613803
3.367295829986474,3.5048894513010356,3.1354942159291497,1.9479784115841245,3.784189633918261,4.574304640444374,5.181783550292085,2.3966968303002845,3.044522437723423,3.573458957286081,0.0,0.0
3.367295829986474,3.1218399794932745,3.1354942159291497,2.8380354085783295,3.784189633918261,4.064718674606528,5.181783550292085,3.6625034246168613,3.044522437723423,2.4510155192864858,0.0,0.0
3.367295829986474,3.248750925010002,3.1354942159291497,1.950363734400854,3.784189633918261,2.7367616722260992,5.181783550292085,3.782196155927145,3.044522437723423,1.893987931246764,0.0,0.0
