RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.4704550853774725,3.1354942159291497,2.667466796931213,3.784189633918261,2.552022169137814,5.181783550292085,2.886964377214224,3.044522437723423,2.7781906666347576,0.0,1.9250621381840647
3.367295829986474,3.6355719090845713,3.1354942159291497,2.618135917178593,3.784189633918261,2.6482098888642303,5.181783550292085,5.257466661018601,3.044522437723423,2.05288269957212,0.0,0.830988164064902
3.367295829986474,4.077749714996426,3.1354942159291497,2.578354189780079,3.784189633918261,2.5262226918172614,5.181783550292085,2.92676136276876,3.044522437723423,2.9607259361800815,0.0,0.0
3.367295829986474,3.3671412321186445,3.1354942159291497,2.442687692597184,3.784189633918261,2.9124142605001824,5.181783550292085,3.079622045543581,3.044522437723423,2.2727997184985687,0.0,0.0
3.367295829986474,2.761058047997725,3.1354942159291497,3.0975117500600193,3.784189633918261,2.733796974647608,5.181783550292085,2.724190295974386,3.044522437723423,2.5896063878128324,0.0,0.0
3.367295829986474,2.8749584313165677,3.1354942159291497,1.8561422370697742,3.784189633918261,3.467368505830674,5.181783550292085,2.320160257897644,3.044522437723423,2.8879027538862156,0.0,3.7652304454179752
3.367295829986474,3.787524348436606,3.1354942159291497,3.2434141779136985,3.784189633918261,3.4573731126028373,5.181783550292085,2.2857992104372604,3.044522437723423,3.260765173983174,0.0,3.196691888101106
3.367295829986474,3.1875210811768526,3.1354942159291497,1.8844325844243244,3.784189633918261,3.124392942369253,5.181783550292085,3.345383929927631,3.044522437723423,2.4261325259462256,0.0,2.349782292647615
3.367295829986474,3.051965908685809,3.1354942159291497,2.548591016782041,3.784189633918261,3.0249793873289477,5.181783550292085,5.0425967095117405,3.044522437723423,1.8526800474608467,0.0,1.5414510630719946
3.367295829986474,2.9980649643893647,3.1354942159291497,3.4069134979488416,3.784189633918261,2.97444503004209,5.181783550292085,3.5875986896839147,3.044522437723423,2.6754930880227277,0.0,1.8841090998228327
3.367295829986474,3.223255378675333,3.1354942159291497,2.88311886811931,3.784189633918261,4.064552743246103,5.181783550292085,2.251314687837917,3.044522437723423,1.7937372411300734,0.0,0.8426929727762852
3.367295829986474,2.8812100432365497,3.1354942159291497,2.0147246880322207,3.784189633918261,3.939482074438574,5.181783550292085,1.207696844478321,3.044522437723423,2.0608711582801087,0.0,1.5654876499277584
3.367295829986474,2.924938229556853,3.1354942159291497,3.0064612722476953,3.784189633918261,3.0064531156057046,5.181783550292085,4.936255230802845,3.044522437723423,2.9298835887530204,0.0,0.8033940927232636
3.367295829986474,3.8596240371641604,3.1354942159291497,1.7769088811947982,3.784189633918261,2.796619252551633,5.181783550292085,3.907828966403703,3.044522437723423,2.418333104201003,0.0,2.772991326762148
3.367295829986474,3.3776204928027314,3.1354942159291497,2.752139794897121,3.784189633918261,2.549834903236022,5.181783550292085,2.7135452388463968,3.044522437723423,2.50357708834729,0.0,0.31584916907366145
3.367295829986474,3.481622477100225,3.1354942159291497,1.8871893796539625,3.784189633918261,1.5812521548510388,5.181783550292085,2.549442275357166,3.044522437723423,2.280958710168851,0.0,0.7081184801604126
3.367295829986474,2.5160956897094957,3.1354942159291497,2.078028367095437,3.784189633918261,3.0845047200860383,5.181783550292085,4.556230510675583,3.044522437723423,2.768811890172787,0.0,0.8285747496008331
3.367295829986474,2.356973599068158,3.1354942159291497,2.4945883618131335,3.784189633918261,2.858053186022358,5.181783550292085,3.3817556426214517,3.044522437723423,2.184346662745294,0.0,0.32896271829034596
3.367295829986474,4.174136305410842,3.1354942159291497,1.753975692530363,3.784189633918261,3.091889593680434,5.181783550292085,2.880575431066295,3.044522437723423,2.5233197310775823,0.0,2.4055546388675966
3.367295829986474,2.5913075182405114,3.1354942159291497,3.044146707789844,3.784189633918261,4.939109544304561,5.181783550292085,2.651831495677886,3.044522437723423,2.6458141555291856,0.0,2.4928511388070382
3.367295829986474,3.654151748384853,3.1354942159291497,2.802699438982929,3.784189633918261,2.6495015318275215,5.181783550292085,1.1076722524687557,3.044522437723423,2.3249641707064903,0.0,0.0
3.367295829986474,2.984589502959468,3.1354942159291497,1.9578868629927793,3.784189633918261,3.553977742178735,5.181783550292085,4.010173924833685,3.044522437723423,2.538072284770296,0.0,1.4355442659558397
3.367295829986474,3.5193399175172417,3.1354942159291497,1.7278051508766348,3.784189633918261,3.2881457453153393,5.181783550292085,2.067092288178075,3.044522437723423,2.7887424423165723,0.0,2.599187022472573
