RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.2729150263423893,0.0,0.044906778172370654,0.0,0.0,0.7667871704884506,3.0250731088645795,0.0,0.5798500876250324,0.0,0.7386885257886444,0.0,0.07445016976581362,0.0,0.0,0.09173093557754416,1.43767534508727
0.0,0.00021067409721461927,0.0,0.4357642466289172,0.0,0.0,0.7421452665515222,0.8554534890573811,0.0,0.0,0.0,0.49839256359423467,0.0,0.0,0.0,0.0,0.08773891430800683,0.972226747010948
0.0,0.10429087829898209,0.0,0.5928002657745984,0.0,0.0,0.71688076489204,3.6911995420249952,0.0,0.6085593549174743,0.0,0.0,0.0,0.21346836027887212,0.0,0.0,0.08373089291046804,0.060009992243300836
0.0,0.037015996423762354,0.0,0.18025146606746154,0.0,0.1470104380017869,0.6909613873399651,2.151144985306198,0.0,0.4653963665190309,0.0,0.0,0.0,0.0532429742446568,0.0,1.2950002053602616,0.07970674261074254,0.9887330422009879
0.0,0.4709736423053964,0.0,0.7423180852568412,0.0,0.0,0.6643522786120012,0.602368337080456,0.0,0.8934521015390823,0.0,0.4209215493489089,0.0,0.3360368137265179,0.0,0.9332363197421036,0.0756663330737376,0.8963834770038364
0.0,0.0,0.0,0.0,0.0,0.2608347150319903,0.6370157244482506,2.244073326052101,0.0,0.2916027649970772,0.0,0.0,0.0,0.4122456887874117,0.0,0.9471525145404398,0.07160953237812315,1.18463422621205
0.0,0.0,0.0,0.42070493374736095,0.0,0.00618440648682568,0.6089108301281418,2.6484179219330977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3653137264311794,0.06753620699048736,0.8853077444259883
0.0,0.07370390274212532,0.0,0.0,0.0,0.0,0.5799931524885629,0.8465001124845832,0.0,2.4037916400610384,0.0,0.487744771522146,0.0,0.17745413535227106,0.0,1.5625509997413207,0.06344622173896218,0.0
0.0,0.5786055683155334,0.0,0.08791550143472322,0.0,0.39599954224161404,0.5502142771329512,1.7108388949271944,0.0,0.5475564317440104,0.0,0.3025903349983062,0.0,0.23735890411591803,0.0,0.0,0.059339439786308804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5195213307335447,2.6634641297364787,0.0,2.0507994400343987,0.0,0.0,0.0,0.025255826384407088,0.0,0.0,0.055215722602446685,0.0
0.0,0.0,0.0,0.3273683009639864,0.0,0.1502124688159187,0.4878564160895768,1.8671364825625383,0.0,0.0,0.0,0.35433470581853904,0.0,0.14700154993254863,0.0,0.2552553370491518,0.05107492993641532,0.3858177768413164
0.0,0.24632890762053733,0.0,0.0,0.0,0.0,0.45515595477864185,2.545727752497094,0.0,0.40819593433190526,0.0,0.516687156012912,0.0,0.045285989147628075,0.0,0.7218520226945824,0.04691691978775157,0.15242811748737994
0.0,0.29723502445230515,0.0,0.0,0.0,0.0,0.4213499186481877,1.7538202977322126,0.0,0.0,0.0,0.9471921303760604,0.0,0.008232725729695668,0.0,0.7064576942831018,0.04274154837727106,0.0
0.0,0.6189922372371673,0.0,0.3707787325022621,0.0,0.4295139263397517,0.3863609267981219,1.3844246155732043,0.0,0.0,0.0,0.010428328423330857,0.0,0.15145398953711342,0.0,0.0,0.038548670117235125,0.8494250186345637
0.0,0.0,0.0,0.15834443220665917,0.0,0.26960048982397233,0.3501031787754985,2.3869178519637466,0.0,1.4979450934156735,0.0,0.0,0.0,0.16228496488708513,0.0,0.3419747631831077,0.03433813758089155,0.35880088251126113
0.0,0.0,0.0,0.15998461967616173,0.0,0.0,0.3124811869859139,1.9490009156169326,0.0,1.455505527760294,0.0,0.0,0.0,0.0008004890837699785,0.0,0.0,0.03010980147137047,0.7936402706123625
0.0,0.0,0.0,0.17350771131479623,0.0,0.30528997475401853,0.27338826119463594,1.361761935422209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7080183615352476,0.025863510589919297,1.4073893033839344
0.0,0.0,0.0,0.6152013414910276,0.0,0.0,0.23270468455819335,1.0406827247620647,0.0,1.1366655688414982,0.0,0.32036288338332636,0.0,0.15222176701641227,0.0,1.0471063081199097,0.021599111803461798,0.8979880171617194
0.0,0.14853756918627364,0.0,0.3534598123355236,0.0,0.053074512660142056,0.19029550263309924,1.027938568052555,0.0,0.0,0.0,0.4509038737619841,0.0,0.0,0.0,0.0,0.017316450011460875,1.3360063397830846
0.0,0.0,0.0,0.5769395496931871,0.0,0.21206538191201293,0.1460078224319825,0.4417131617820236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332295383026677,0.0130153681120703,0.8273290555796037
0.0,1.1048352594310111,0.0,0.2988497660330828,0.0,0.0,0.09966748517328153,3.304946441663624,0.0,0.7290627643333363,0.0,0.0,0.0,0.21757686692962944,0.0,0.0,0.008695706967553821,0.7215803233577753
0.0,0.3078455775183483,0.0,0.8312853969392202,0.0,0.026998607548977573,0.05107492993641579,1.752786267760557,0.0,0.9508126733098099,0.0,0.03614099028038226,0.0,0.0,0.0,0.0,0.00435730536895569,1.18753041681259
0.0,0.4668401185285932,0.0,0.7065567558027497,0.0,0.2137596701942975,0.0,3.339737100560808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512805348229678
