RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.37000122109395117,0.0,0.4617485197615016,0.0,0.49315363958103664,0.4213499186481877,3.5486388939847213,0.0,0.0,0.0,0.0,0.0,0.306859153932885,0.0,1.7010266244649275,0.04274154837727106,0.30799859035515714
0.0,0.05128822867554432,0.0,0.4121979468043003,0.0,0.4675224302472317,0.3863609267981219,2.921576011676584,0.0,1.3635627445070961,0.0,0.0,0.0,0.31593603831855505,0.0,0.0,0.038548670117235125,0.971400438474002
0.0,0.0,0.0,0.04851622918387011,0.0,0.3500651483557198,0.3501031787754985,2.092644962237248,0.0,0.0,0.0,0.0,0.0,0.12115253757102784,0.0,0.4891537211407965,0.03433813758089155,0.0
0.0,0.5785097234272555,0.0,0.8141225115046831,0.0,0.0,0.3124811869859139,1.9484154044485749,0.0,0.4379511159595683,0.0,0.15897556867400428,0.0,0.02304487918186166,0.0,0.30015955613345596,0.03010980147137047,2.4467880409852096
0.0,0.05061237528745062,0.0,0.18110310752879077,0.0,0.0,0.27338826119463594,2.3913052203620238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024391408732936,0.025863510589919297,0.6189783893306833
0.0,0.5255041461624499,0.0,0.0,0.0,0.48366009429974466,0.23270468455819335,0.983518013122676,0.0,2.2934689431713418,0.0,0.0,0.0,0.0,0.0,0.9290016156406186,0.021599111803461798,1.2210593849940499
0.0,0.0,0.0,0.11578103946836232,0.0,0.1525212398887409,0.19029550263309924,2.4617124712715475,0.0,0.8653647469231509,0.0,0.23385443480939222,0.0,0.5208701091217128,0.0,2.1993600495036354,0.017316450011460875,0.0
0.0,0.6782737655284671,0.0,0.4866733778427037,0.0,0.0,0.1460078224319825,1.5459954385052659,0.0,0.1428161727992665,0.0,0.36617939394149335,0.0,0.25753873088776463,0.0,0.0,0.0130153681120703,1.6891078335565406
0.0,0.6382535726310925,0.0,0.5212157662717982,0.0,0.17376698899558934,0.09966748517328153,1.2430865290925222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979754009664182,0.008695706967553821,0.08145026781503584
0.0,0.3344471934676782,0.0,0.9124282001352504,0.0,0.2283193879200377,0.05107492993641579,2.652898374759662,0.0,3.2220876139817536,0.0,0.10934279147231524,0.0,0.0,0.0,1.104844993031877,0.00435730536895569,1.766349852137699
0.0,0.2405635015653027,0.0,0.41342582477079126,0.0,0.0,0.0,2.4164346466034274,0.0,0.0,0.0,0.5583152235766963,0.0,0.10641628261941588,0.0,0.0,0.0,0.0
