S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,2.3179717372669733,0.6931471805599453,0.32788281885830894
0.0,0.044880845017330584,0.6931471805599453,1.0887476023457565
0.0,1.636250948606202,0.6931471805599453,0.687280310800956
0.0,0.3904019872424327,0.6931471805599453,0.5037376592252082
0.0,1.3556367380392071,0.6931471805599453,1.4301655679721597
0.0,1.8229516907022554,0.6931471805599453,1.3817974979211336
0.0,0.751882001388524,0.6931471805599453,0.9404424721370198
0.0,1.205666488812525,0.6931471805599453,1.0651956916191236
0.0,1.1264430182933047,0.6931471805599453,0.9637106212820482
0.0,1.1023008964494372,0.6931471805599453,1.498428282355085
0.0,0.3456675394863209,0.6931471805599453,0.7705248468149168
0.0,2.0886772340674264,0.6931471805599453,1.1227933300850768
0.0,2.2579050259318922,0.6931471805599453,0.8641165293344685
0.0,1.3344663218860844,0.6931471805599453,1.041913325119762
0.0,1.5073444313049589,0.6931471805599453,0.7622577797844052
0.0,1.8014602306521694,0.6931471805599453,0.5530068080057066
0.0,2.384952887798494,0.6931471805599453,1.3961598331633585
0.0,0.9749368679376182,0.6931471805599453,0.7629358725105833
0.0,1.650587858213922,0.6931471805599453,1.120421650820684
0.0,1.9569170418510873,0.6931471805599453,1.1087345862408404
0.0,0.7326104006293617,0.6931471805599453,1.0020525543279393
0.0,2.511976886772269,0.6931471805599453,1.1146661751641491
0.0,2.0367144447139833,0.0,1.0951699811183502
