S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,1.9303485629598975,0.6931471805599453,0.8826048428364178
0.0,1.2470268681350403,0.6931471805599453,1.5404224909853335
0.0,2.447917494460788,0.6931471805599453,1.441494111726481
0.0,2.0701081939378083,0.6931471805599453,0.9804440863382715
0.0,2.328084151643991,0.6931471805599453,1.0331493641635385
0.0,2.248914104601607,0.6931471805599453,1.2159241284422326
0.0,2.826394302636555,0.6931471805599453,0.6760042506309527
0.0,2.3933891879879123,0.6931471805599453,1.0767187904353894
0.0,0.07550547013670372,0.6931471805599453,1.4317668719234007
0.0,0.7947488080018229,0.6931471805599453,1.0815578837473463
0.0,1.873521009769914,0.0,1.2187005441043914
