S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.425730508958145,3.1354942159291497,3.2365448846109657,2.3978952727983707,2.0159361230436015,0.6931471805599453,1.376755179003092,4.962844630259907,4.730445849326865,3.7376696182833684,3.9170163808967944,3.091042453358316,2.7867838940880456,3.258096538021482,3.258091713463316,3.5553480614894135,3.465422787294101,1.9459101490553132,2.150494143681375
5.4680601411351315,5.476894372052133,3.1354942159291497,3.060140384059215,2.3978952727983707,2.7435455660818864,0.6931471805599453,1.3965335465387123,4.962844630259907,4.508861197554683,3.7376696182833684,3.7670808181572397,3.091042453358316,2.762431902088082,3.258096538021482,3.258088421827255,3.5553480614894135,3.59057126581567,1.9459101490553132,2.629780069548202
5.4680601411351315,5.5254309815376494,3.1354942159291497,3.1892238375487194,2.3978952727983707,2.690761980087468,0.6931471805599453,3.0717442598892104,4.962844630259907,4.724777660064295,3.7376696182833684,3.860847089081166,3.091042453358316,2.824970592975663,3.258096538021482,3.258093961114287,3.5553480614894135,3.428181945059043,1.9459101490553132,1.7299442878448352
5.4680601411351315,5.4388934389006405,3.1354942159291497,3.063924773561264,2.3978952727983707,2.276769721120164,0.6931471805599453,1.0884914978864366,4.962844630259907,4.840487824247291,3.7376696182833684,3.9665723085663034,3.091042453358316,2.437052572544073,3.258096538021482,3.2580901605973427,3.5553480614894135,3.5669755900428664,1.9459101490553132,1.9362888950790047
5.4680601411351315,5.370987971136817,3.1354942159291497,3.1786127061334355,2.3978952727983707,1.6901427491258914,0.6931471805599453,1.2611838642899638,4.955827057601261,4.94617806120433,3.7376696182833684,4.252946609814487,3.091042453358316,2.635625850212783,3.258096538021482,3.2580878343376996,3.5553480614894135,3.394855658050459,1.9459101490553132,2.7983033239705737
5.458166067489932,5.423785548603315,3.1354942159291497,2.9751720729738547,2.3353749158170367,2.404514583350457,0.6931471805599453,1.0224645862605346,4.9858871244070615,4.557625690012394,3.729701448634191,3.437260771641977,3.091042453358316,2.850607921116577,3.258096538021482,3.2580849291309977,3.5553480614894135,3.555857654618024,1.9459101490553132,2.481405998603851
5.448173122092414,5.463606141884888,3.1354942159291497,3.8167849617208347,2.268683541318364,1.2210819890472684,0.6931471805599453,1.6051280497224398,5.015069891164122,4.63666051575159,3.721669276936927,4.153229293200009,3.091042453358316,2.57476719467689,3.258096538021482,3.258091856912119,3.5553480614894135,3.3666690736238336,1.9459101490553132,2.969281148523037
5.438079308923196,5.313020636540861,3.1354942159291497,3.1448279921982114,2.1972245773362196,2.530368477927752,0.6931471805599453,2.6254981087822,5.043425116919247,4.7310828240018115,3.713572066704308,3.889355453739026,3.091042453358316,2.737990980278929,3.258096538021482,3.2580934934455854,3.5553480614894135,3.471085546462182,1.9459101490553132,0.8038814258204641
5.438079308923196,5.44292217279021,3.1354942159291497,3.1222234113385094,2.1972245773362196,2.451317902756658,0.6931471805599453,1.261992597236995,5.043425116919247,4.790985203697222,3.713572066704308,4.049586003710808,3.091042453358316,2.757899955033983,3.258096538021482,3.258090655210741,3.5553480614894135,3.367660619799014,1.9459101490553132,2.2564951722947333
5.438079308923196,5.448272344389129,3.1354942159291497,3.1642462668811016,2.1972245773362196,1.0506515796926124,0.6931471805599453,2.924507986843601,5.043425116919247,4.914012926444047,3.713572066704308,4.343721243162056,3.091042453358316,3.0735326113615846,3.258096538021482,3.258093824777852,3.5553480614894135,3.585236833843518,1.9459101490553132,1.895245266600621
5.438079308923196,5.458417438350991,3.1354942159291497,3.2329267431354767,2.1972245773362196,2.0290084208405754,0.6931471805599453,1.3649071295021757,5.043425116919247,4.615082676094085,3.713572066704308,3.848457443221484,3.091042453358316,2.7095865282848277,3.258096538021482,3.2580945982003273,3.5553480614894135,3.465886319825373,1.9459101490553132,1.2372426219770554
5.438079308923196,5.391301831449644,3.1354942159291497,2.9608193861266647,2.1972245773362196,2.2957756669974847,0.6931471805599453,2.3763547083222165,5.043425116919247,4.731204602799472,3.713572066704308,3.7359436703669036,3.091042453358316,2.8371727492354957,3.258096538021482,3.2580933729666257,3.5553480614894135,3.4040007049276984,1.9459101490553132,2.124242598002439
