S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.586562460316259,3.713572066704308,3.6002636883348504,4.634728988229636,4.470513039408297,2.5649493574615367,2.604572279522802,4.143134726391533,4.130553423405633,3.912023005428146,4.1635931852595975,1.791759469228055,2.3170608236106673
6.697034247666484,6.653019573747816,3.713572066704308,3.640934485440134,4.634728988229636,4.379899759421686,2.5649493574615367,2.5039356975986977,4.143134726391533,4.111146956907845,3.912023005428146,4.19624592721952,1.791759469228055,3.119873162403289
6.697034247666484,6.471995537051275,3.713572066704308,3.5779853852686063,4.634728988229636,4.298637301647744,2.5649493574615367,2.701038703517536,4.143134726391533,4.122090175640252,3.912023005428146,4.286835974916981,1.791759469228055,2.247980560325877
6.697034247666484,6.507825487433252,3.713572066704308,3.6154013398648495,4.634728988229636,4.490492954254117,2.5649493574615367,2.6191657235159074,4.143134726391533,4.124819303776402,3.912023005428146,4.004912764425108,1.791759469228055,2.1523268484182956
6.697034247666484,6.590580345721972,3.713572066704308,3.606111904857135,4.634728988229636,4.487372599222949,2.5649493574615367,2.456540251232223,4.143134726391533,4.139012839385805,3.912023005428146,4.024934795519969,1.791759469228055,1.7651878053371832
6.697034247666484,6.5548758521141055,3.713572066704308,3.6095498820118763,4.634728988229636,4.2805686864700645,2.5649493574615367,2.614577158015729,4.143134726391533,4.101740086592064,3.912023005428146,3.9443639522903022,1.791759469228055,2.9501711018206658
6.695798917058491,6.512573978787202,3.713572066704308,3.6329820100310752,4.634728988229636,4.381198229034618,2.5649493574615367,2.6148188720560803,4.143134726391533,4.125180573527581,3.912023005428146,4.303792129171549,1.791759469228055,3.174346195589467
6.695798917058491,6.497736374340047,3.713572066704308,3.600049636377351,4.634728988229636,4.626564906050056,2.5649493574615367,2.6202350736510325,4.143134726391533,4.150058191942256,3.912023005428146,4.040436075674447,1.9459101490553132,1.8838222110633476
6.69641677311769,6.528539084989066,3.713572066704308,3.6601232475400907,4.634728988229636,4.701821298274182,2.5649493574615367,2.6184615920185177,4.143134726391533,4.13048153090239,3.912023005428146,4.250371355101945,1.9459101490553132,1.135378447518831
6.697034247666484,6.691921303747343,3.713572066704308,3.611532930626442,4.634728988229636,4.505885046445809,2.5649493574615367,2.7231400120622573,4.143134726391533,4.11331175829721,3.912023005428146,4.332955222213459,1.9459101490553132,2.0365959742139785
6.697651341175731,6.578643108868228,3.713572066704308,3.5428896678862323,4.634728988229636,4.516218616581467,2.5649493574615367,2.651609696554132,4.143134726391533,4.124670663389498,3.912023005428146,4.027876794114943,1.9459101490553132,1.3810019995388436
6.698268054115413,6.599809937864628,3.713572066704308,3.6491945724726333,4.634728988229636,4.67275830446534,2.5649493574615367,2.5483729655993512,4.143134726391533,4.123322846517687,3.912023005428146,4.169674896015907,1.9459101490553132,2.3294825670903783
