S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.4904779106582025,4.634728988229636,4.667487613654079,2.5649493574615367,2.4582013408511387,4.143134726391533,4.091925805991905,3.912023005428146,4.264561001486876,1.791759469228055,2.40305995727924
6.697034247666484,6.544116179606071,4.634728988229636,4.273998499972195,2.5649493574615367,2.5735040421973525,4.143134726391533,4.0694170953507145,3.912023005428146,4.002787075613043,1.791759469228055,3.1022831386758583
6.697034247666484,6.669314424120759,4.634728988229636,4.241107846493801,2.5649493574615367,2.5322327056256864,4.143134726391533,4.1087825161308364,3.912023005428146,4.166503474528842,1.791759469228055,3.3533061692679995
6.697034247666484,6.541677613383005,4.634728988229636,4.3317332167034435,2.5649493574615367,2.6022212060386893,4.143134726391533,4.064477695404786,3.912023005428146,4.015866155988142,1.791759469228055,3.2252234480865325
6.697034247666484,6.6625358054256525,4.634728988229636,4.295645056265786,2.5649493574615367,2.6827451759214886,4.143134726391533,4.0933423714177515,3.912023005428146,4.227307868057377,1.791759469228055,2.1722043977571905
6.695798917058491,6.669078384589202,4.634728988229636,4.358674578120453,2.5649493574615367,2.523214882549313,4.143134726391533,4.103468943436519,3.912023005428146,4.039188104217321,1.791759469228055,3.4966769372390676
6.695798917058491,6.344810159111415,4.634728988229636,4.471832866313523,2.5649493574615367,2.5800711332984836,4.143134726391533,3.994322353820242,3.912023005428146,4.177458883764319,1.9459101490553132,1.9571985150452904
6.69641677311769,6.594622102690372,4.634728988229636,4.499111452531674,2.5649493574615367,2.6651184466857947,4.143134726391533,4.096029874719666,3.912023005428146,4.0436786753257214,1.9459101490553132,3.373972383746533
6.697034247666484,6.5525841323693905,4.634728988229636,4.092980649396798,2.5649493574615367,2.6219752532456697,4.143134726391533,4.116244088069139,3.912023005428146,4.036482599653226,1.9459101490553132,2.8734926251880535
6.697651341175731,6.407633401581204,4.634728988229636,4.047554806087483,2.5649493574615367,2.6317300280931737,4.143134726391533,4.23485480527485,3.912023005428146,4.0925295096315395,1.9459101490553132,2.119277646118607
6.698268054115413,6.4417190038429295,4.634728988229636,4.642049334850646,2.5649493574615367,2.691363010567577,4.143134726391533,4.090641492847859,3.912023005428146,4.315246057661817,1.9459101490553132,2.985452568879296
