S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.506648627846867,4.634728988229636,4.228225338801371,2.5649493574615367,2.6964636368191375,4.143134726391533,4.048734426435167,3.912023005428146,3.920596424460486,1.791759469228055,1.750574016830351
6.697034247666484,6.507918799101298,4.634728988229636,4.306932310538193,2.5649493574615367,2.5805016888839645,4.143134726391533,4.127361070224323,3.912023005428146,4.064062726496279,1.791759469228055,1.1622731640328121
6.697034247666484,6.543094354186836,4.634728988229636,4.193797934047407,2.5649493574615367,2.681979155389842,4.143134726391533,4.080792530401666,3.912023005428146,4.184647402219995,1.791759469228055,2.69706526536298
6.697034247666484,6.6908476733184825,4.634728988229636,4.55748159109119,2.5649493574615367,2.6435229635364133,4.143134726391533,4.123515446837001,3.912023005428146,4.292567387190538,1.791759469228055,1.742069593502135
6.697034247666484,6.509518592759025,4.634728988229636,4.39006445418053,2.5649493574615367,2.5955006910612304,4.143134726391533,4.108334245286242,3.912023005428146,4.07451006588431,1.791759469228055,2.539964304492992
6.695798917058491,6.557090289070322,4.634728988229636,4.547630477703942,2.5649493574615367,2.647924901625115,4.143134726391533,4.105499494973581,3.912023005428146,4.14899931721667,1.791759469228055,2.4718055185704157
6.695798917058491,6.542388447062938,4.634728988229636,4.146623145471302,2.5649493574615367,2.6500955849932315,4.143134726391533,4.034328619160035,3.912023005428146,4.008387496029464,1.9459101490553132,2.0722847802995368
6.69641677311769,6.625289559156657,4.634728988229636,4.143737461756658,2.5649493574615367,2.655502407560582,4.143134726391533,4.149567478487828,3.912023005428146,4.115665313877078,1.9459101490553132,2.6808026377411456
6.697034247666484,6.4938059151079095,4.634728988229636,4.263174287170179,2.5649493574615367,2.5968843073352184,4.143134726391533,4.042643345849401,3.912023005428146,4.2260912802934865,1.9459101490553132,3.827623839830353
6.697651341175731,6.544482677493166,4.634728988229636,4.532227816639679,2.5649493574615367,2.503451139043363,4.143134726391533,4.064546184223845,3.912023005428146,4.219147806921874,1.9459101490553132,3.2860558688819963
6.698268054115413,6.607615826998362,4.634728988229636,4.6147526768282665,2.5649493574615367,2.5068601091529583,4.143134726391533,4.153629008867769,3.912023005428146,4.06533387936352,1.9459101490553132,3.2690041058237482
