S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.690142885102118,5.634789603169249,5.455952488430502,3.784189633918261,4.607775446887079,4.454347296253507,5.8200302856746235,5.857933154483459,5.958939777414308
5.817111159963204,5.173817279106043,5.8944028342648505,5.583567388515486,4.430816798843313,4.203561811099304,4.663439094112067,4.978098471728332,6.284134161070802,5.88249920859655
5.814130531825066,5.91728372062613,5.921578419643816,5.975403823319505,4.430816798843313,4.22853520942923,4.663439094112067,4.0577593960056335,6.289715570908998,5.423500687638285
5.817111159963204,5.6795530845821105,5.963579343618446,4.9501115935402025,4.442651256490317,4.423365010406863,4.663439094112067,5.172969294572017,6.295266001439646,6.390128087766763
5.820082930352362,5.355501122181932,5.968707559985366,5.405631678099582,4.418840607796598,5.435347703076707,4.663439094112067,4.698224410284022,6.304448802421981,5.044369059074574
5.823045895483019,4.818401126909401,5.968707559985366,4.84437532947543,4.406719247264253,3.0316160194120982,4.663439094112067,4.724623473647251,6.315358001522335,6.135275278834979
5.811140992976701,6.033630183226256,5.983936280687191,5.830318273800802,4.382026634673881,4.872917014461924,4.663439094112067,4.895985995610206,6.311734809152915,6.679323631344224
5.811140992976701,5.618217185855646,5.726847747587197,5.2808289881462604,4.356708826689592,4.783177183682795,4.663439094112067,4.738134638710532,6.2878585601617845,6.232835570405671
5.811140992976701,5.159815771346739,5.739792912179234,5.748734217520539,4.356708826689592,4.185955963207112,4.663439094112067,5.240797769589995,6.289715570908998,6.19853694747478
5.808142489980444,5.291741710702689,5.726847747587197,5.63809056299373,4.356708826689592,4.695497958156363,4.663439094112067,4.760248946544666,6.289715570908998,6.864973895022073
5.755742213586912,5.315933248654604,5.755742213586912,5.131120848525511,4.343805421853684,3.9656048042180867,4.672828834461906,5.00148769327761,6.293419278846481,5.052143484446794
