S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,6.003963127604293,5.634789603169249,5.5957858936894045,3.784189633918261,3.958927215614081,4.454347296253507,5.646632607976481,5.857933154483459,6.292812748127391
5.817111159963204,5.43022319933133,5.8944028342648505,6.6348313577952425,4.430816798843313,4.759498658132873,4.663439094112067,3.659990536924667,6.284134161070802,6.465945754570298
5.814130531825066,5.708869783855789,5.921578419643816,5.578484273940949,4.430816798843313,4.607359345730975,4.663439094112067,4.334730800607511,6.289715570908998,5.872345647410879
5.817111159963204,5.8000294324244965,5.963579343618446,5.6913742645893555,4.442651256490317,4.76829977500196,4.663439094112067,3.979417623673469,6.295266001439646,5.632953258641722
5.820082930352362,5.774798149211508,5.968707559985366,5.484738440302831,4.418840607796598,4.606237069487915,4.663439094112067,4.623810824075718,6.304448802421981,6.240682301501101
5.823045895483019,5.36029407341442,5.968707559985366,5.797986928521596,4.406719247264253,4.046893749306081,4.663439094112067,4.8996982770119795,6.315358001522335,6.288181923217417
5.811140992976701,5.528848806010631,5.983936280687191,4.960948033018957,4.382026634673881,3.0159281460678145,4.663439094112067,5.0688139600970334,6.311734809152915,6.083846518105657
5.811140992976701,5.764318126849405,5.726847747587197,5.917860628046011,4.356708826689592,3.854012630931053,4.663439094112067,4.1708008959348515,6.2878585601617845,5.7707229854046656
5.811140992976701,5.313174608185287,5.739792912179234,5.11036885261876,4.356708826689592,4.91174876901459,4.663439094112067,4.895290189947112,6.289715570908998,6.823077165285745
5.808142489980444,5.896965191728,5.726847747587197,6.610486790277163,4.356708826689592,5.02940350899425,4.663439094112067,5.195605157844847,6.289715570908998,5.443233789932585
5.755742213586912,5.511327715782668,5.755742213586912,5.6060412065225105,4.343805421853684,3.498132145903736,4.672828834461906,5.1578504269595715,6.293419278846481,6.100092146637609
