S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.92138005243828,5.634789603169249,5.372834050761459,3.784189633918261,4.7844204949826565,4.454347296253507,4.721514167512519,5.857933154483459,5.067212011024562
5.817111159963204,6.481637327957259,5.8944028342648505,5.000973637349215,4.430816798843313,3.9391211621140334,4.663439094112067,4.427313759433652,6.284134161070802,5.838283004336394
5.814130531825066,5.0565012806491065,5.921578419643816,5.339927537502907,4.430816798843313,5.145805392489415,4.663439094112067,4.536424774214355,6.289715570908998,6.128877544382176
5.817111159963204,5.845623435476374,5.963579343618446,5.570075578970722,4.442651256490317,5.154597414743383,4.663439094112067,5.538211942185993,6.295266001439646,5.54487204380703
5.820082930352362,6.104772806018588,5.968707559985366,6.226325713174027,4.418840607796598,3.5953628394188497,4.663439094112067,4.345680675602899,6.304448802421981,5.4931897735759305
5.823045895483019,5.6049199156313705,5.968707559985366,4.856025741478382,4.406719247264253,3.08517514582553,4.663439094112067,5.431473946315098,6.315358001522335,5.866773020922941
5.811140992976701,5.890719986011165,5.983936280687191,5.683106096327594,4.382026634673881,3.6989978214457553,4.663439094112067,4.568831721985103,6.311734809152915,5.469147563985864
5.811140992976701,5.6043416736244165,5.726847747587197,6.010989469082836,4.356708826689592,4.049049936716532,4.663439094112067,5.817172047379782,6.2878585601617845,5.792669756131748
5.811140992976701,5.4553701259518235,5.739792912179234,6.234723732617227,4.356708826689592,4.895752998934595,4.663439094112067,4.651830041390462,6.289715570908998,5.369674496250785
5.808142489980444,5.424294835236514,5.726847747587197,5.271019395460298,4.356708826689592,4.117716101538601,4.663439094112067,5.185153770924635,6.289715570908998,5.3206230303566455
5.755742213586912,5.503667476033012,5.755742213586912,5.099533513482562,4.343805421853684,3.5193861977662415,4.672828834461906,4.907435990615486,6.293419278846481,6.085444467206157
