S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1647859739235145,5.604560222368747,5.634789603169249,6.104554105138075,3.784189633918261,2.902140376512188,4.454347296253507,4.433965471941019,5.857933154483459,6.342204714436991
5.817111159963204,5.308198954020234,5.8944028342648505,5.931220609076691,4.430816798843313,4.26995085681231,4.663439094112067,4.2864920721427255,6.284134161070802,6.58868192712576
5.814130531825066,5.4569237074317405,5.921578419643816,5.031719181061876,4.430816798843313,3.4758873554627585,4.663439094112067,4.611950650647904,6.289715570908998,5.772118886236564
5.817111159963204,5.4715633138320765,5.963579343618446,4.730149225847535,4.442651256490317,4.653897302335103,4.663439094112067,5.128834681501283,6.295266001439646,5.8922253989032916
5.820082930352362,5.7868689309359596,5.968707559985366,5.543519056517516,4.418840607796598,5.026449597226961,4.663439094112067,5.06955427049318,6.304448802421981,5.943357593510659
5.823045895483019,5.496531999138123,5.968707559985366,5.050142036656062,4.406719247264253,4.9103808675962535,4.663439094112067,4.526189351392848,6.315358001522335,5.578060628589506
5.811140992976701,5.679306568478169,5.983936280687191,5.040220371910774,4.382026634673881,4.6012422850952035,4.663439094112067,5.367520706775011,6.311734809152915,5.910534592922965
5.811140992976701,5.843024188357893,5.726847747587197,5.325842629303338,4.356708826689592,5.020346218787606,4.663439094112067,4.691962754242344,6.2878585601617845,5.551370886454045
5.811140992976701,5.381344423260952,5.739792912179234,5.62800921573296,4.356708826689592,4.0640372127501925,4.663439094112067,4.5179183695302765,6.289715570908998,5.834647544969215
5.808142489980444,5.7966751578603875,5.726847747587197,4.8281507836391855,4.356708826689592,4.044950642436916,4.663439094112067,5.243077792339528,6.289715570908998,5.795728780606441
5.755742213586912,6.051253479276289,5.755742213586912,5.219301735496352,4.343805421853684,4.875699748244573,4.672828834461906,4.598293285257022,6.293419278846481,6.412376136130355
