S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.5714471520067563,0.0,0.18681293421375145,0.0,0.0,0.0,0.031242847398070803,0.08934510033585,1.992207742242494,0.0,0.037770485223281455,0.0,0.1444709519965241,0.08934510033585,0.0,0.0,1.6306787579760056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13010858173739062,0.08076135664445859,0.7918281284861675,0.0,0.29283197739962985,0.0,0.0,0.08076135664445859,0.6398183369115136,0.0,1.4998387440695846
0.0,1.1501087681790398,0.0,0.0,0.0,1.925280104805762,0.0,0.6163402492619275,0.07210329390134397,1.0587117137204183,0.0,0.0,0.0,0.0,0.07210329390134397,0.6895109770679889,0.0,0.7431599601203814
0.0,0.2402631838990801,0.0,0.027805141113751642,0.0,0.0,0.0,0.25275203469960983,0.06336961393258933,2.0950214463006693,0.0,0.04643437176685298,0.0,0.0,0.06336961393258933,0.5219165761428547,0.0,0.5889467216019201
0.0,0.0,0.0,0.5221646165703289,0.0,0.0,0.0,1.0462991893074782,0.0545589842504345,0.6485687309695971,0.0,0.41166418423697093,0.0,0.3766262591659667,0.0545589842504345,0.4009595121208028,0.0,0.0
0.0,0.4921001071023532,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.5888508472474598,0.0,2.194278552898319
0.0,0.020751697852541773,0.0,0.0,0.0,2.029433307127169,0.0,0.7556311214387301,0.036701366850428,0.5980446987559266,0.0,0.0,0.0,0.0,0.036701366850428,0.8043564832191376,0.0,0.6617451789772869
0.0,0.8691847055087898,0.0,0.3858398379343818,0.0,0.0,0.0,0.6822149923648628,0.027651531330510157,1.4122157391805905,0.0,0.0,0.0,0.2950606621791758,0.027651531330510157,0.8363548688622365,0.0,1.0838445268666352
0.0,0.47587499433668723,0.0,0.10156445358810579,0.0,0.0,0.0,0.487083602490658,0.018519047767237597,0.41133836407403035,0.0,0.05449716906146176,0.0,0.0,0.018519047767237597,0.24816229598356832,0.0,1.9432920708963883
0.0,0.3875533944230729,0.0,0.0,0.0,1.8041551493135906,0.0,0.7005662843576291,0.009302392662313554,0.0,0.0,0.0,0.0,0.32392329943662623,0.009302392662313554,0.6541225597978165,0.0,0.845338838597699
0.0,0.8551705141840991,0.0,0.11093614733484919,0.0,0.0,0.0,0.006158726900903133,0.0,0.7873914011404111,0.0,0.0,0.0,0.2813774155956853,0.0,0.6861664964287348,0.0,0.446643696173461
