S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.0,0.0,0.42150754952453484,0.0,0.0,0.0,0.0,0.08934510033585,0.6587310305678651,0.0,0.0,0.0,0.33909524663857865,0.08934510033585,0.0,0.0,1.23114299540841
0.0,0.06739541205336762,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.9501795179282915,0.0,0.10156746723300955,0.0,0.1559459537969204,0.08076135664445859,0.0,0.0,1.3805256630831342
0.0,0.12732184858285117,0.0,0.0,0.0,0.0,0.0,0.13491066293015766,0.07210329390134397,1.0822538291452368,0.0,0.1517206027610546,0.0,0.1973762395564617,0.07210329390134397,0.35738884040648033,0.0,2.618848057301404
0.0,0.5291984419230532,0.0,0.23657223577986594,0.0,0.21532630532895475,0.0,0.0,0.06336961393258933,0.4509706103449937,0.0,0.0,0.0,0.35697951145391477,0.06336961393258933,0.011203744534219906,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30056888851013397,0.0,0.0,0.0545589842504345,0.08821732070128158,0.0,0.25398837654000966,0.0,0.6889126856991155,0.0545589842504345,0.9744706773143061,0.0,0.7918133318675371
0.0,0.3809284151123181,0.0,0.0,0.0,0.4939012608809704,0.0,0.0,0.04567003683318844,0.27178896540668573,0.0,0.0607953140735609,0.0,0.0,0.04567003683318844,0.33998794422770856,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.308892414613468,0.0,0.0,0.036701366850428,0.0,0.0,0.13526202591124295,0.0,0.6005369289758437,0.036701366850428,0.0,0.0,1.4153521764236654
0.0,0.6011312257698971,0.0,0.0,0.0,0.0,0.0,0.7055284727028038,0.027651531330510157,0.6778620778261163,0.0,0.13326407375068494,0.0,0.0,0.027651531330510157,1.0741032752092685,0.0,0.0
0.0,0.06129549160139838,0.0,0.0,0.0,0.3597106027621382,0.0,0.7208675836126041,0.018519047767237597,1.2191736973571163,0.0,0.0,0.0,0.055188276481555054,0.018519047767237597,0.5590236308490178,0.0,1.0563102226359082
0.0,0.0,0.0,0.0,0.0,2.0659997392646514,0.0,0.686748687566896,0.009302392662313554,0.0,0.0,0.19544916822509822,0.0,0.5272597655677961,0.009302392662313554,0.5868980152938372,0.0,1.210277756752664
0.0,0.5626050638521211,0.0,0.0,0.0,0.997505937414557,0.0,1.0579256068624474,0.0,1.151417629861522,0.0,0.17287042768009442,0.0,0.09105574837298702,0.0,0.45000222736992734,0.0,0.0
