S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.7578718988344564,0.0,0.0,0.0,1.1448413701943876,0.0,0.24721129670026304,0.08934510033585,1.0175960483955924,0.0,0.0,0.0,0.5467213395071867,0.08934510033585,0.9835255128487174,0.0,1.045093456455234
0.0,0.0027905769861142626,0.0,0.0010693330832612022,0.0,1.1246795326489465,0.0,0.0,0.08076135664445859,0.0,0.0,0.037120300976315836,0.0,0.39052628474597934,0.08076135664445859,0.9271360022054818,0.0,0.0
0.0,0.983682579541636,0.0,0.18849258545015665,0.0,0.0,0.0,0.054159170757070815,0.07210329390134397,0.0,0.0,0.18446364568133533,0.0,0.6779933616784787,0.07210329390134397,1.0178381543786257,0.0,0.0
0.0,0.0,0.0,0.07450797416351623,0.0,0.6767348414645402,0.0,0.6267354876245437,0.06336961393258933,0.750983063156651,0.0,0.0,0.0,0.0,0.06336961393258933,0.7317524141559405,0.0,2.4243490070322378
0.0,0.0,0.0,0.6577770515614175,0.0,0.6556160282317355,0.0,0.6344662746775008,0.0545589842504345,0.31982050218200153,0.0,0.4257771793696183,0.0,1.066690918594553,0.0545589842504345,0.22217945098570852,0.0,0.254966231852032
0.0,0.0,0.0,0.15454795430637702,0.0,0.0,0.0,0.18824615227036418,0.04567003683318844,1.027710381864679,0.0,0.0,0.0,0.6549407963046027,0.04567003683318844,0.17516250209559986,0.0,1.2803070432893962
0.0,0.6355034143104848,0.0,0.0,0.0,1.1760302741639985,0.0,0.0,0.036701366850428,0.48720267783909926,0.0,0.0,0.0,1.1961388474828978,0.036701366850428,0.2793601861016632,0.0,0.12015125643819113
0.0,0.4273998196695009,0.0,0.16509883040514425,0.0,0.07443609500432036,0.0,0.08502732443581187,0.027651531330510157,0.15657087861029995,0.0,0.0845527110194951,0.0,0.0,0.027651531330510157,0.12847662549527378,0.0,1.0874603514933547
0.0,0.3747197731410691,0.0,0.11339806827617303,0.0,0.0,0.0,0.0,0.018519047767237597,1.2017369105558409,0.0,0.08625176752457128,0.0,0.9836885268777029,0.018519047767237597,0.8758368452866175,0.0,0.6030472062516828
0.0,0.1014170593256872,0.0,0.0,0.0,0.0,0.0,0.3150353120058342,0.009302392662313554,0.4996670441686543,0.0,0.18610983223566024,0.0,0.9332277650822564,0.009302392662313554,0.6912562399758083,0.0,0.0
0.0,0.0,0.0,0.09910149483894914,0.0,0.7856189216317397,0.0,0.5816229644906747,0.0,0.3817940168598325,0.0,0.0,0.0,0.6349416676000916,0.0,0.0,0.0,0.0
