,Actual_last_5_vals,Mean_Simulation,Simulated_25,Simulated_20,Simulated_17,Simulated_14,Simulated_2,Simulated_22,Simulated_18,Simulated_10,Simulated_3,Simulated_7,Simulated_12,Simulated_16,Simulated_15,Simulated_29,Simulated_6,Simulated_27,Simulated_21,Simulated_0,Simulated_11,Simulated_8,Simulated_4,Simulated_1,Simulated_13,Simulated_9,Simulated_23,Simulated_5,Simulated_19,Simulated_24,Simulated_26,Simulated_28
0,57188.16666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,57824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08,53139.08
6,,53713.64,54468.12,54994.36,53483.48,52956.69,53339.2,51075.14,51760.36,53192.77,52875.69,55631.61,50535.68,53867.56,49857.72,48868.04,56312.75,52813.56,51678.6,51402.79,56271.75,51927.37,54606.86,57618.87,54762.76,51331.1,56710.61,56368.94,56554.01,50522.01,60679.61,54941.26
7,,53803.13,55342.17,51721.05,54224.35,53127.49,50219.45,56417.62,54982.29,55147.44,56538.43,52998.03,50711.07,61666.76,50030.58,54504.51,55145.32,59128.41,60755.12,53405.76,51584.27,52480.98,47286.4,57389.9,59897.61,57325.31,46179.48,51415.75,63022.0,47413.27,47985.85,46047.26
8,,52845.18,50992.27,53300.39,51662.47,57369.15,54225.21,52990.03,49206.31,55586.47,52858.95,51745.92,56315.62,53002.02,49529.21,55806.3,44370.49,58817.38,55771.6,45855.43,52368.13,53857.52,48649.76,56744.97,57110.54,61290.71,47271.82,51024.63,59543.51,45506.4,57927.12,44654.98
9,,54099.28,52490.0,56233.96,51133.66,53823.8,54583.82,56714.22,52889.18,57506.94,49621.53,56261.77,55868.01,51456.75,51659.26,57276.54,54107.12,56338.96,56105.98,51938.93,59698.07,60475.02,53297.08,53448.56,59120.12,50667.18,51499.9,45838.08,52887.11,57967.5,56415.64,45653.67
10,,53228.62,54106.36,52282.07,55739.57,54793.82,50561.93,52052.42,51979.46,54671.61,51368.11,47965.76,53139.84,52010.6,54381.82,56099.49,51094.43,52844.34,54753.51,57386.92,58678.15,59385.6,48504.28,48033.59,54065.69,52421.44,53126.48,57082.15,55029.84,52235.23,49792.61,51271.4
11,MAE,,1105.58,1149.87,1218.44,1299.54,1414.9,1531.5,1538.43,1576.19,1654.21,1874.61,1933.0,2005.82,2422.94,2426.04,2426.34,2470.25,2574.17,2669.44,2717.06,2775.58,2855.32,2872.92,2877.81,3098.25,3149.25,3162.99,3628.49,3630.31,3936.26,4596.09
