RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,4.115535573874002,1.791759469228055,2.3993595408845847,1.0986122886681098,1.1625356975523045,6.018593214496234,5.491976122001684,6.893656354602635,6.763417540850785
3.1354942159291497,3.805791058219209,1.791759469228055,1.9054417423771155,1.0986122886681098,2.9558647003852823,6.025865973825314,5.574604648652979,6.904750769961838,6.942425130584
3.1354942159291497,3.9402304301731905,1.791759469228055,2.3361719354222603,1.0986122886681098,1.859634930369782,6.028278520230698,5.448001850094573,6.907755278982137,6.616918087377351
3.1354942159291497,3.6265071368244493,1.791759469228055,2.4145748893589967,1.0986122886681098,2.2735089087722153,6.018593214496234,5.569264098925297,6.926577033222725,6.647146156455048
3.258096538021482,3.5892651483633435,1.791759469228055,2.454925509170052,1.0986122886681098,1.542816783698734,5.937536205082426,5.706176069298889,6.903747257584598,6.558597170728114
3.258096538021482,3.7927923417237945,2.772588722239781,2.5188136363962803,1.3862943611198906,1.2021873031503643,6.016157159698354,5.766810454354901,7.00397413672268,6.566597104608703
3.332204510175204,3.030754875884157,2.6390573296152584,2.605011294258098,0.6931471805599453,2.3520444795098934,5.713732805509369,5.607795536449207,6.760414691083428,6.643863028527306
3.332204510175204,3.743446001995505,2.6390573296152584,2.036180480628401,0.6931471805599453,0.2714138809777298,5.71042701737487,5.39446777951793,6.7357800142423265,7.04811678167675
3.332204510175204,3.770158413250993,2.6390573296152584,2.481608964001543,0.6931471805599453,2.3217633534065474,5.683579767338681,5.834504329650756,6.734591659972948,6.511968675465838
3.332204510175204,3.4791120499717145,2.6390573296152584,1.7903202424107627,0.6931471805599453,1.1857495046782132,5.69035945432406,5.451451987145288,6.738152494595957,6.4267310424907835
3.332204510175204,3.194294199326783,2.6390573296152584,1.8836502695427604,0.6931471805599453,1.8359825490686024,5.697093486505405,5.696789749497581,6.7580945044277305,6.741561756885859
