RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,4.038173171594533,1.791759469228055,2.679622066634264,1.0986122886681098,1.5181873128773702,6.018593214496234,5.641894453028781,6.893656354602635,6.553849974361719
3.1354942159291497,3.3404305683787197,1.791759469228055,1.7602515655897444,1.0986122886681098,1.613540227266223,6.025865973825314,5.557135476045783,6.904750769961838,6.677309568862915
3.1354942159291497,3.7389111249555764,1.791759469228055,2.44368783278606,1.0986122886681098,0.9337204056554208,6.028278520230698,5.839835755972596,6.907755278982137,6.720211845271115
3.1354942159291497,3.7143804389843877,1.791759469228055,2.287458892813986,1.0986122886681098,1.240946214709649,6.018593214496234,5.704018454855755,6.926577033222725,6.76808694274919
3.258096538021482,3.7939174593251863,1.791759469228055,2.1723734345124606,1.0986122886681098,1.1250656082886907,5.937536205082426,5.8162646070709165,6.903747257584598,7.056137021329893
3.258096538021482,3.9165576173808407,2.772588722239781,2.1102304080541923,1.3862943611198906,1.7095521076622016,6.016157159698354,5.550761937943721,7.00397413672268,6.514739077904229
3.332204510175204,3.5926641729777704,2.6390573296152584,1.991385333202824,0.6931471805599453,1.8615859075403607,5.713732805509369,5.508473411271832,6.760414691083428,6.870240673704783
3.332204510175204,3.0081395198857863,2.6390573296152584,1.2683637194960804,0.6931471805599453,1.4572354356961588,5.71042701737487,5.736472718110598,6.7357800142423265,6.450909282587022
3.332204510175204,3.46280845463806,2.6390573296152584,2.652505535841423,0.6931471805599453,1.407655058554059,5.683579767338681,5.977567312382253,6.734591659972948,6.553658620684317
3.332204510175204,3.534208848794112,2.6390573296152584,2.1438340385845662,0.6931471805599453,1.4639543909142116,5.69035945432406,5.680220350771471,6.738152494595957,6.496764896123103
3.332204510175204,3.35659889006195,2.6390573296152584,2.339692136637329,0.6931471805599453,2.306981982981665,5.697093486505405,5.2137584511189665,6.7580945044277305,6.73045635913049
