,Actual_last_5_vals,Mean_Simulation,Simulated_17,Simulated_13,Simulated_6,Simulated_9,Simulated_2,Simulated_21,Simulated_28,Simulated_24,Simulated_26,Simulated_19,Simulated_14,Simulated_12,Simulated_5,Simulated_18,Simulated_25,Simulated_22,Simulated_11,Simulated_16,Simulated_23,Simulated_0,Simulated_27,Simulated_3,Simulated_8,Simulated_29,Simulated_20,Simulated_7,Simulated_1,Simulated_15,Simulated_4,Simulated_10
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21,5758.21
6,,5578.42,5503.7,2084.74,3985.42,-1644.98,6205.97,3770.44,9186.62,12601.35,-2330.37,6721.71,6349.92,15037.81,6470.39,-1989.5,3734.87,-6073.97,-1490.2,4712.89,1171.37,15186.54,8982.1,352.81,13756.72,9598.38,231.58,-6763.79,20270.41,20953.61,-10573.41,21349.36
7,,5652.59,10052.48,3239.04,7646.86,13000.52,815.08,20580.04,-6438.85,8928.7,8237.12,10479.17,5679.01,-10006.65,-6159.6,6553.71,2294.16,720.77,2262.27,17892.52,19414.81,-1193.28,-9667.06,18964.85,24117.36,-6503.61,12598.09,10717.46,3431.34,791.06,-8478.47,9608.79
8,,7476.68,13764.03,10112.43,6294.42,5613.54,3765.2,1128.49,-1661.49,4741.83,17596.83,-1920.45,-5013.2,12923.76,6847.72,21609.18,-1795.41,-3492.04,15812.12,2841.86,19751.22,1978.31,15710.61,5533.01,15936.21,3167.76,13786.67,17759.39,-8885.2,27932.06,17855.69,-15394.21
9,,5326.14,3817.98,7247.02,2410.76,2629.69,16472.32,3226.03,6675.93,8489.36,8884.77,19071.5,-1431.27,7017.04,-6194.37,-4199.61,-13491.2,-3096.51,-10858.78,-4489.58,7087.1,-8689.78,4340.35,1072.15,11342.9,27770.48,25558.44,1669.75,16396.9,9479.38,11941.91,9633.61
10,,5792.02,-1426.94,15131.43,21206.12,1026.62,135.2,4475.58,9970.62,20444.56,-1487.26,9348.09,-7645.88,3287.69,16336.55,549.65,900.23,2313.67,11018.45,-7444.79,-3281.63,11848.5,21375.61,25696.37,1271.48,2698.69,14995.49,-13697.98,-2988.62,16277.63,14392.83,-12967.49
11,MAE,,3248.18,3300.54,3849.83,3982.72,4329.92,4416.7,5061.03,5141.61,5241.9,5444.74,5580.52,5793.49,5899.69,6228.28,6363.87,6575.66,6700.96,6798.8,6879.74,7004.13,7254.44,7439.98,7606.65,7670.46,8006.35,8472.7,8854.42,9221.83,9313.08,10944.17
