RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.4006385980696745,3.5553480614894135,2.9264355611062443,2.4849066497880004,4.165582883891539,2.1972245773362196,1.4629183475140561,0.6931471805599453,3.960947144177866,0.0,0.9528386881523914,5.043425116919247,4.514511486312055,3.713572066704308,4.651857170276628,3.091042453358316,1.7001867397589483,3.5553480614894135,3.7080172795333213,5.82600010738045,6.155990979130408,3.258096538021482,1.768467317339365
3.1354942159291497,3.539790412738106,3.5553480614894135,3.373313863010397,2.4849066497880004,3.119505577751465,2.1972245773362196,1.4494837231046667,0.6931471805599453,3.3269739183799363,0.0,2.4543734367582832,5.043425116919247,4.4130037299386204,3.713572066704308,4.19023881244819,3.091042453358316,2.6172566001147777,3.5553480614894135,3.4002760619509624,5.82600010738045,3.97660678295203,3.258096538021482,2.9804406560699768
3.1354942159291497,3.496301249740888,3.5553480614894135,2.8600752392797286,2.4849066497880004,5.726712227117519,2.1972245773362196,3.3829211235537677,0.6931471805599453,1.477432145860183,0.0,0.0,5.043425116919247,4.818559783510654,3.713572066704308,4.14486055742951,3.091042453358316,2.7645151701453017,3.5553480614894135,2.31061788651774,5.82600010738045,6.203371024815018,3.258096538021482,2.0513585503668303
3.1354942159291497,3.6129523986457937,3.5553480614894135,2.7645360572837743,2.4849066497880004,4.969646906380042,2.1972245773362196,1.9650509371654739,0.6931471805599453,1.782732470096543,0.0,0.0,5.043425116919247,4.57872226826644,3.713572066704308,3.8808953109036004,3.091042453358316,2.474688663594857,3.5553480614894135,3.565894487060935,5.82600010738045,5.250183255772942,3.258096538021482,3.5527853965556253
3.1354942159291497,2.9962030194679876,3.5553480614894135,2.989747884479959,2.4849066497880004,4.304961051977895,2.1972245773362196,2.6154458381307357,0.6931471805599453,4.6333907198097295,0.0,2.3701263538264876,5.043425116919247,4.339508386958037,3.713572066704308,3.9110343689021234,3.091042453358316,2.257392775534376,3.5553480614894135,3.9954215991412823,5.82600010738045,5.50143214551439,3.258096538021482,1.3620179003234325
3.1354942159291497,3.099443731685138,3.5553480614894135,3.3924274145796494,2.4849066497880004,2.7920484135324997,2.1972245773362196,2.491727830647369,0.6931471805599453,1.5550506197091947,0.0,0.9736903592519734,5.043425116919247,3.8330132485343977,3.713572066704308,4.072840683913143,3.091042453358316,2.0269982653070984,3.5553480614894135,3.9472783484525094,5.82600010738045,5.664407895170753,3.258096538021482,0.3989923452148485
3.1354942159291497,3.56925493879249,3.5553480614894135,3.334932971345792,2.4849066497880004,5.023243978998719,2.1972245773362196,2.414752022747335,0.6931471805599453,2.272005978809049,0.0,0.9962760632530028,5.043425116919247,4.333860904527204,3.713572066704308,3.7019083130822654,3.091042453358316,1.4614008628766522,3.5553480614894135,1.7721075575404246,5.82600010738045,4.616780810319542,3.258096538021482,1.994868680169084
3.1354942159291497,3.4903297953180146,3.5553480614894135,3.150204185481226,2.4849066497880004,3.7462111934587394,2.1972245773362196,3.1377586714452255,0.6931471805599453,1.336866821683344,0.0,2.0169896000578023,5.043425116919247,4.944471980653709,3.713572066704308,4.73346176801566,3.091042453358316,2.4129753110179326,3.5553480614894135,3.613673739120941,5.82600010738045,5.458152321604977,3.258096538021482,3.2526901098991963
3.1354942159291497,4.326317651436065,3.5553480614894135,3.131625518624479,2.4849066497880004,2.493648189397827,2.1972245773362196,2.9731857864514772,0.6931471805599453,1.168134155654989,0.0,3.279774187837404,5.043425116919247,4.611250953180225,3.713572066704308,4.168544087934716,3.091042453358316,2.5889870991366224,3.5553480614894135,3.8896685296492413,5.82600010738045,5.035478600477441,3.258096538021482,2.634324375527183
3.1354942159291497,3.5032481412126724,3.5553480614894135,2.7842390078723995,2.4849066497880004,5.5463505910068065,2.1972245773362196,2.717702680889213,0.6931471805599453,0.9415931175999803,0.0,2.5555436248364245,5.043425116919247,4.768072508628711,3.713572066704308,3.646217317891707,3.091042453358316,1.8345709653661926,3.5553480614894135,2.3846144197887527,5.82600010738045,5.735052435229914,3.258096538021482,2.1694918711938103
3.1354942159291497,4.0349212866159165,3.5553480614894135,3.8523989474687648,2.4849066497880004,4.158794118290155,2.1972245773362196,1.1107453223673347,0.6931471805599453,3.319146279546158,0.0,1.232883162665624,5.043425116919247,3.837875267598999,3.713572066704308,3.730130027837756,3.091042453358316,3.4374939541844656,3.5553480614894135,3.5893488250114993,5.82600010738045,5.553919934926063,3.258096538021482,1.8242783588888751
