RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.289071725602419,3.5553480614894135,3.122350957646987,2.4849066497880004,3.6386198744604097,2.1972245773362196,2.5408522706584917,0.6931471805599453,1.1281437721658238,0.0,1.2872619202829514,5.043425116919247,5.244043914334464,3.713572066704308,3.0861300978593174,3.091042453358316,3.3111894925031167,3.5553480614894135,3.8373250711623577,5.82600010738045,4.933845548303121,3.258096538021482,3.3173078325155236
3.1354942159291497,3.2058505824227588,3.5553480614894135,3.381845492299858,2.4849066497880004,4.567515227109038,2.1972245773362196,1.6170244544370267,0.6931471805599453,3.0182439366269262,0.0,0.0,5.043425116919247,4.3092842481671,3.713572066704308,2.9700192990398566,3.091042453358316,1.0524717998829085,3.5553480614894135,4.013506418051606,5.82600010738045,4.81513054268081,3.258096538021482,5.440328374635847
3.1354942159291497,3.315648792067506,3.5553480614894135,4.155962840290209,2.4849066497880004,5.99009860422072,2.1972245773362196,1.8042474957456172,0.6931471805599453,0.9908996375528716,0.0,0.9721275277589705,5.043425116919247,4.384585003786032,3.713572066704308,4.403193177596211,3.091042453358316,2.6607275531895933,3.5553480614894135,3.8400981612853538,5.82600010738045,5.062393472057121,3.258096538021482,3.674981932883095
3.1354942159291497,4.070731347184121,3.5553480614894135,3.0827072944933938,2.4849066497880004,5.855879666583316,2.1972245773362196,1.8467198282576929,0.6931471805599453,2.8672538436182373,0.0,1.0360470750928596,5.043425116919247,4.433091783441499,3.713572066704308,4.319136732970447,3.091042453358316,2.9330345293431486,3.5553480614894135,3.3262968426576927,5.82600010738045,4.931341146173028,3.258096538021482,1.7367877212819955
3.1354942159291497,3.7495247170880424,3.5553480614894135,3.065592135142224,2.4849066497880004,4.841482253350955,2.1972245773362196,3.30606468609038,0.6931471805599453,4.969606984901742,0.0,0.6564245358207492,5.043425116919247,3.748756475310801,3.713572066704308,4.576445663165038,3.091042453358316,1.6387179944206338,3.5553480614894135,2.948625272719558,5.82600010738045,6.463643017238395,3.258096538021482,2.9243184149654775
3.1354942159291497,4.29956704822389,3.5553480614894135,3.499437435444931,2.4849066497880004,6.081965739886238,2.1972245773362196,2.1421069752526143,0.6931471805599453,2.462810734156986,0.0,0.8112156616629989,5.043425116919247,4.0385089609724005,3.713572066704308,1.4556113339303454,3.091042453358316,2.678983748205403,3.5553480614894135,4.269227291140609,5.82600010738045,6.226819589558173,3.258096538021482,1.1565695546470696
3.1354942159291497,4.100769350559576,3.5553480614894135,3.287048293567045,2.4849066497880004,4.552503851891076,2.1972245773362196,1.9780111969301428,0.6931471805599453,4.253312866569556,0.0,1.9861392314911852,5.043425116919247,4.9239625812576575,3.713572066704308,4.397280323928115,3.091042453358316,2.375046295857961,3.5553480614894135,3.188045326929862,5.82600010738045,4.598552938934821,3.258096538021482,2.467466968272075
3.1354942159291497,4.0372021289515105,3.5553480614894135,3.6039834467435483,2.4849066497880004,3.6690303056061233,2.1972245773362196,3.17894569384617,0.6931471805599453,1.2604930009785478,0.0,0.0,5.043425116919247,3.45149739357292,3.713572066704308,4.630879063608116,3.091042453358316,2.571373418692529,3.5553480614894135,3.316132628671652,5.82600010738045,6.620611818812405,3.258096538021482,1.9306718989370901
3.1354942159291497,3.7421747302882284,3.5553480614894135,3.1895881435057882,2.4849066497880004,5.418939445139074,2.1972245773362196,3.08263999051439,0.6931471805599453,1.2283250387824134,0.0,2.027055401422955,5.043425116919247,3.937229510930559,3.713572066704308,3.3904629492237732,3.091042453358316,4.1914459786879075,3.5553480614894135,3.6195539998758224,5.82600010738045,5.855325780678373,3.258096538021482,2.0096566460381036
3.1354942159291497,4.490894140272876,3.5553480614894135,3.3051698360004766,2.4849066497880004,8.112108549983276,2.1972245773362196,2.559313050456915,0.6931471805599453,0.2742461943672816,0.0,0.0,5.043425116919247,4.083726870689942,3.713572066704308,4.666806384427289,3.091042453358316,3.0136409293032345,3.5553480614894135,4.669055304317045,5.82600010738045,5.7030407543896935,3.258096538021482,2.050558682188749
3.1354942159291497,2.477898628016285,3.5553480614894135,3.6438063478374048,2.4849066497880004,5.521872678059888,2.1972245773362196,2.7621558312839007,0.6931471805599453,3.6851222281477325,0.0,0.5393222276276368,5.043425116919247,4.565930506825447,3.713572066704308,3.945713257883178,3.091042453358316,3.474130914270175,3.5553480614894135,3.575671138114801,5.82600010738045,4.844192524896897,3.258096538021482,4.136862274018814
