S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8097309048613115,0.0,1.740265153904505,1.9694406464655074,2.1210027256272035,3.3262343431887,2.27209990554028,0.0,0.0,0.0,0.0,0.6061358035703155,1.0467231145698144
1.0986122886681098,0.8217860749935262,0.0,1.7334090010835546,1.9459101490553132,2.9783796739524098,3.332204510175204,2.2793399119432283,0.0,0.0,0.0,0.40364906760992203,0.6931471805599453,1.1509299768682777
1.0986122886681098,1.0362787305046168,0.0,1.3633578288689006,1.9299098077088723,3.13691580527384,3.332204510175204,2.517326181762056,0.0,0.0,0.0,0.5425278489855485,0.6359887667199967,0.3748071682587417
1.0986122886681098,0.8259998779147918,0.0,0.7705997249868175,1.9136492868370918,1.8943373385333397,3.332204510175204,1.1122156565348156,0.0,0.0,0.0,0.29448700001281797,0.5753641449035619,0.16815292039968543
1.0986122886681098,0.91363467234097,0.0,0.4549064021396958,1.8971199848858813,2.1827142801434385,3.332204510175204,1.397146289751511,0.0,0.0,0.0,0.3179733636378955,0.5108256237659907,1.090980202994961
1.0986122886681098,1.3354461571387208,0.0,1.4499722556436017,1.8803128665695001,2.1035535674989494,3.332204510175204,2.817821602342704,0.0,0.0,0.0,0.39027174528777425,0.44183275227903923,1.3278564204077086
1.0986122886681098,0.9181483696097988,0.0,3.3017927318825957,1.8632184332102,1.5848998079204368,3.332204510175204,1.3517362889136675,0.0,0.0,0.0,0.2425406171072689,0.36772478012531734,0.4552004271970015
1.0986122886681098,0.4242504410171658,0.0,1.5074491097526306,1.8458266904983307,1.6803932587668888,3.332204510175204,1.5752231970757093,0.0,0.0,0.0,0.43906830977371836,0.2876820724517809,1.124082522526296
1.0986122886681098,0.8370045299024976,0.0,1.9176410858908184,1.8281271133989299,2.6704300166396355,3.332204510175204,1.8933827754277508,0.0,0.0,0.0,0.01439784894443416,0.20067069546215122,1.5602018208450315
1.0986122886681098,1.0141796925591546,0.0,3.267839807667615,1.8101086078962514,2.4414690771447303,3.332204510175204,2.3771592168396993,0.0,0.0,0.0,0.0,0.1053605156578263,1.7686228195803726
1.0986122886681098,1.1377596953220024,0.0,3.2332561979386236,1.791759469228055,2.3792913246388916,3.332204510175204,1.673747236473766,0.0,0.0,0.0,0.49855433385822956,0.0,1.2451280574283423
