S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7805669995429334,0.0,2.7063497689974745,1.9694406464655074,0.880409920470324,3.3262343431887,2.3908598482951686,0.0,0.0,0.0,0.0,0.6061358035703155,2.228520227595453
1.0986122886681098,1.2466514571743323,0.0,1.003139015948188,1.9459101490553132,3.4728899107508706,3.332204510175204,1.2550010687644177,0.0,9.494105936246719e-07,0.0,0.1343747108372064,0.6931471805599453,1.697118891693517
1.0986122886681098,0.7755027212257514,0.0,0.0,1.9299098077088723,2.77468298151212,3.332204510175204,2.1046207394651915,0.0,1.5428166653419562e-06,0.0,0.0,0.6359887667199967,1.0818516168247256
1.0986122886681098,0.8792044240226775,0.0,1.1250460946646796,1.9136492868370918,4.171341471925386,3.332204510175204,2.6960188496861,0.0,0.0,0.0,0.17037211848798456,0.5753641449035619,1.0193142730589573
1.0986122886681098,1.3679086686845696,0.0,1.7150677508817547,1.8971199848858813,1.385380199535134,3.332204510175204,1.5023082593594854,0.0,0.0,0.0,0.34514423137266187,0.5108256237659907,0.8335027597050857
1.0986122886681098,0.8015300781405784,0.0,2.217503185976978,1.8803128665695001,3.3056070478877433,3.332204510175204,0.9774136159162299,0.0,0.0,0.0,0.3668706572479222,0.44183275227903923,1.1519724036528927
1.0986122886681098,0.9692263894156691,0.0,1.832334361167373,1.8632184332102,1.7765668270721373,3.332204510175204,1.3234588355132508,0.0,0.0,0.0,0.40198811429012704,0.36772478012531734,0.4142992609937459
1.0986122886681098,1.4001713007238854,0.0,0.9243341584740987,1.8458266904983307,2.493439044435405,3.332204510175204,1.4365848820270106,0.0,0.0,0.0,0.3445198603213564,0.2876820724517809,0.7949687889334989
1.0986122886681098,1.316279962348602,0.0,1.986664984575731,1.8281271133989299,4.063576108733709,3.332204510175204,1.3508445332449388,0.0,0.0,0.0,0.5085597257938146,0.20067069546215122,0.9855276070631117
1.0986122886681098,0.9691175983104546,0.0,1.238166829928014,1.8101086078962514,2.589918335095555,3.332204510175204,2.2215605060127284,0.0,0.0,0.0,0.42389057239801037,0.1053605156578263,1.3084210961547647
1.0986122886681098,0.9886572506214658,0.0,1.2917965634620114,1.791759469228055,3.7327180490872864,3.332204510175204,2.0489783686708023,0.0,0.0,0.0,0.29506840269598833,0.0,1.2216255699460015
