S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7690275913896871,0.0,0.7384165483422857,1.9694406464655074,1.4122887102132977,3.3262343431887,1.7228295765484103,0.0,0.0,0.0,0.6024243274057088,0.6061358035703155,1.2599519682672815
1.0986122886681098,0.8141023989082218,0.0,2.4535608197582883,1.9459101490553132,2.356946448520967,3.332204510175204,1.15713102956958,0.0,0.0,0.0,0.6051740739233732,0.6931471805599453,1.1142095497375908
1.0986122886681098,0.8981836660578209,0.0,0.9711602255035543,1.9299098077088723,3.3404186267850227,3.332204510175204,1.167231386804723,0.0,0.0,0.0,0.0,0.6359887667199967,1.0713858703043282
1.0986122886681098,0.8224557089454311,0.0,1.3171808625154877,1.9136492868370918,3.272783510137024,3.332204510175204,2.2917970764210875,0.0,0.0,0.0,0.09125613174873308,0.5753641449035619,0.0
1.0986122886681098,0.531495963542252,0.0,1.2974342938078314,1.8971199848858813,2.7404219091331026,3.332204510175204,2.3676457349534816,0.0,0.0,0.0,0.0,0.5108256237659907,1.80414250870676
1.0986122886681098,1.2239368747553947,0.0,1.2835031057052135,1.8803128665695001,1.7450853673362776,3.332204510175204,3.3959654831368136,0.0,0.0,0.0,0.5841269282947888,0.44183275227903923,1.6955388453521851
1.0986122886681098,1.0595577657391624,0.0,2.5133441687522664,1.8632184332102,1.6358817534524257,3.332204510175204,1.9413634369127692,0.0,0.0,0.0,0.44489402307651116,0.36772478012531734,1.2722415915802376
1.0986122886681098,1.4153808271751513,0.0,0.5382334725565587,1.8458266904983307,2.562745372501015,3.332204510175204,1.4678687716378616,0.0,0.0,0.0,0.22344331569979178,0.2876820724517809,0.8208928799465978
1.0986122886681098,0.9255363885391867,0.0,2.7696370581289074,1.8281271133989299,1.6633739893413453,3.332204510175204,1.801084116537106,0.0,0.0,0.0,0.4284958249137031,0.20067069546215122,0.8892105961099558
1.0986122886681098,1.0256526469732885,0.0,2.4806860089492746,1.8101086078962514,2.4802847983532166,3.332204510175204,1.6085220036070798,0.0,0.0,0.0,0.42019156780380634,0.1053605156578263,0.6895592556008658
1.0986122886681098,1.1344997624484778,0.0,2.090901475630547,1.791759469228055,1.192401074146743,3.332204510175204,0.9710161078904989,0.0,0.0,0.0,0.15316634554909545,0.0,1.3291494059988074
