Index,Lower,Upper,Predicted,Actual
124,45582.57,47880.82,46722.51,46327.0
125,44931.97,48326.88,46641.55,46247.0
126,44476.41,48903.32,46622.68,46526.0
127,44110.25,49470.97,46682.78,47054.75
128,43782.5,49743.45,46629.88,47583.5
129,43459.14,50220.26,46679.97,48112.25
130,43149.98,50633.29,46681.05,48641.0
131,42837.27,50953.93,46787.45,49330.5
132,42739.56,51366.11,46881.74,50020.0
133,42565.18,51725.74,46923.5,50412.0
134,42024.63,52133.82,46981.31,50542.67
135,41733.23,52303.55,46945.12,50673.33
136,41517.57,53000.73,47207.36,50804.0
137,41436.57,53523.88,47310.53,50844.0
138,41200.03,53896.43,47462.0,50884.0
139,40953.95,54198.81,47668.41,51040.0
140,40633.36,54440.76,47701.65,51168.67
141,40662.7,54863.65,47709.76,51297.33
142,40335.66,55113.07,47782.01,51426.0
143,40477.15,55392.26,47917.19,55580.0
144,40077.17,55782.82,48080.91,55582.33
145,40279.82,56089.8,48202.52,55584.67
146,40070.0,56142.77,48190.62,55587.0
147,39815.95,56523.8,48138.61,55457.0
148,39977.42,56805.5,48324.37,55469.33
149,39657.35,57175.74,48605.74,55481.67
150,39593.82,57598.77,48645.51,55494.0
151,39605.19,58013.24,48772.23,55513.0
152,39638.72,58083.67,48831.39,55532.0
153,39437.06,58592.18,48891.58,55551.0
154,39331.75,58887.96,49010.09,55570.0
