Index,Lower,Upper,Predicted,Actual
135,28298.95,29000.79,28687.12,28665.8
136,28187.06,29201.91,28702.0,28663.6
137,28069.91,29345.35,28716.13,28661.4
138,27988.75,29523.86,28707.02,28659.2
139,27891.59,29627.2,28746.62,28657.0
140,27810.64,29716.06,28758.7,28576.0
141,27767.26,29816.63,28782.95,28495.0
142,27663.08,29963.0,28779.53,28498.0
143,27653.23,30064.95,28809.58,28501.0
144,27530.32,30155.53,28799.21,28572.0
145,27459.67,30256.84,28824.34,28647.33
146,27436.67,30369.71,28833.05,28722.67
147,27326.97,30364.05,28838.54,28798.0
148,27267.75,30412.49,28809.75,28873.33
149,27199.79,30537.96,28825.98,28948.67
150,27159.58,30575.59,28830.41,29024.0
151,27131.38,30582.59,28841.06,29043.0
152,27032.05,30728.73,28827.01,29256.0
153,26988.44,30752.64,28857.17,29278.0
154,26901.36,30748.2,28884.1,29300.0
155,26883.29,30889.54,28918.08,29450.33
156,26767.98,30934.94,28916.69,29600.67
157,26744.85,30974.86,28910.71,29751.0
158,26719.47,31037.67,28933.4,29817.0
159,26626.44,31053.05,28949.67,29883.0
160,26539.77,31034.35,28936.39,29949.0
161,26554.56,31072.61,28927.79,30015.0
162,26507.61,31147.94,28926.2,30081.0
163,26407.58,31165.91,28952.38,30147.0
164,26373.7,31379.87,28969.18,30213.0
165,26370.86,31383.84,28948.0,30279.0
166,26257.23,31423.51,28934.59,30345.0
167,26294.36,31407.49,29009.11,30411.0
168,26130.0,31464.48,28967.3,30433.0
