Index,Lower,Upper,Predicted,Actual
60,499675.16,520349.38,509931.36,507277.0
61,501552.71,529939.1,516557.25,524011.0
62,505097.8,541028.84,523227.22,550031.0
63,509531.86,549971.13,529489.57,590181.0
64,512914.51,557548.66,535079.04,562480.0
65,515028.4,564390.33,539740.19,565054.0
66,518010.87,571228.26,544146.79,570841.0
67,520344.78,579844.54,549581.88,574706.0
68,523537.93,587139.6,553317.62,604699.0
69,525466.5,591183.75,557717.55,633942.0
70,526905.66,597705.13,561324.98,645999.0
71,528866.49,601511.26,564113.59,643200.0
72,528503.77,605055.9,566794.19,645177.0
73,531034.31,610874.59,570569.26,678923.0
74,531177.39,614068.97,573022.38,701210.0
