Index,Lower,Upper,Predicted,Actual
147,14791.32,15184.68,14994.47,15097.0
148,14743.71,15359.23,15047.67,15252.0
149,14658.85,15522.31,15084.6,15299.0
150,14589.66,15663.52,15126.43,15346.0
151,14548.92,15797.93,15162.5,15377.0
152,14532.82,15892.65,15205.58,15482.0
153,14486.75,16033.63,15233.75,15530.5
154,14469.96,16190.95,15274.23,15579.0
155,14398.53,16286.69,15316.8,15585.67
156,14401.28,16379.59,15350.97,15592.33
157,14356.59,16490.9,15388.32,15599.0
158,14314.53,16579.16,15403.79,15659.0
159,14297.16,16632.23,15409.97,15659.0
160,14257.03,16674.05,15444.62,15659.0
161,14223.06,16790.67,15446.68,15659.0
162,14222.77,16858.34,15441.24,15659.0
163,14169.84,16928.12,15499.08,15659.0
164,14167.96,17008.34,15517.87,15659.0
165,14114.01,17086.3,15550.77,15659.0
166,14061.39,17159.62,15575.53,15696.0
167,14015.2,17212.72,15583.21,15733.0
168,13941.95,17295.9,15645.34,15946.6
169,14015.05,17329.62,15658.14,16160.2
170,13951.02,17384.78,15663.34,16373.8
171,13880.77,17471.22,15710.49,16587.4
172,13899.99,17528.06,15725.11,16801.0
173,13869.05,17590.02,15762.24,16804.33
174,13841.29,17643.34,15779.66,16807.67
175,13797.92,17735.49,15807.39,16811.0
176,13799.34,17832.14,15804.5,16814.33
177,13793.02,17858.09,15818.45,16817.67
178,13766.12,17907.11,15862.83,16821.0
179,13713.69,17980.1,15865.6,16965.0
180,13748.19,18044.8,15897.58,17109.0
181,13740.56,18107.53,15935.71,17253.0
182,13708.19,18202.74,15933.78,17397.0
183,13722.68,18243.47,15957.14,17541.0
