Index,Lower,Upper,Predicted,Actual
103,6703.8,6767.92,6735.59,6683.8
104,6715.2,6843.08,6781.39,6689.6
105,6721.4,6917.82,6819.7,6695.4
106,6718.45,6992.55,6855.98,6701.2
107,6716.16,7049.05,6884.66,6707.0
108,6709.62,7113.45,6911.27,6708.5
109,6694.32,7175.2,6934.49,6710.0
110,6670.72,7220.75,6948.78,6711.5
111,6661.13,7270.18,6972.37,6713.0
112,6627.08,7292.58,6977.16,6714.5
113,6605.2,7351.73,6988.53,6716.0
114,6585.21,7389.71,6997.24,6717.5
115,6560.47,7441.12,7006.86,6719.0
116,6537.11,7470.26,7011.96,6713.33
117,6519.75,7497.29,7018.48,6707.67
118,6511.82,7511.76,7024.44,6702.0
119,6493.51,7538.34,7030.83,6703.5
120,6482.4,7563.45,7041.2,6705.0
121,6469.42,7604.44,7050.09,6687.0
122,6461.61,7648.58,7058.03,6669.0
123,6450.94,7673.35,7069.0,6651.0
124,6429.14,7692.05,7064.65,6633.0
125,6422.08,7736.18,7078.74,6615.0
126,6405.44,7762.64,7079.39,6670.67
127,6413.22,7798.04,7083.4,6726.33
128,6379.4,7821.07,7089.28,6782.0
