Index,Lower,Upper,Predicted,Actual
131,15071.12,15401.8,15234.63,15265.0
132,15014.37,15480.94,15248.09,15286.0
133,14963.39,15542.32,15254.59,15307.0
134,14923.25,15587.34,15264.2,15313.4
135,14889.62,15637.53,15271.19,15319.8
136,14839.03,15702.91,15277.67,15326.2
137,14824.29,15742.66,15281.74,15332.6
138,14792.94,15791.53,15287.47,15339.0
139,14752.51,15850.99,15293.84,15466.33
140,14694.48,15881.56,15301.98,15593.67
141,14683.85,15926.37,15307.94,15721.0
142,14679.5,15963.88,15332.06,16582.0
143,14641.93,16022.83,15332.82,16604.5
144,14646.02,16028.27,15341.48,16627.0
145,14621.7,16104.94,15344.04,16627.83
146,14601.6,16108.08,15350.53,16628.67
147,14593.93,16125.19,15354.94,16629.5
148,14574.22,16164.92,15359.3,16630.33
149,14558.5,16193.09,15361.61,16631.17
150,14517.5,16219.23,15365.86,16632.0
151,14521.82,16250.09,15370.72,16718.83
152,14493.15,16268.78,15377.53,16805.67
153,14453.45,16298.0,15382.31,16892.5
154,14421.23,16347.24,15387.06,16979.33
155,14428.71,16362.89,15387.77,17066.17
156,14410.12,16411.63,15396.45,17153.0
157,14384.36,16422.95,15407.12,17345.0
158,14368.72,16446.88,15413.19,17348.33
159,14344.13,16471.03,15417.24,17351.67
160,14335.75,16495.51,15421.26,17355.0
161,14325.4,16512.41,15423.25,17358.33
162,14288.96,16545.66,15427.23,17361.67
163,14279.26,16572.16,15431.18,17365.0
