Index,Lower,Upper,Predicted,Actual
91,82083.46,86666.09,84504.05,84760.5
92,81711.44,88033.02,85003.02,85666.0
93,81425.69,89307.25,85609.49,84681.0
94,81267.65,90952.07,85979.97,84781.0
95,81312.86,92580.86,86443.68,63879.0
96,81115.56,93885.46,87135.54,64136.0
97,81098.31,95164.56,87798.35,63817.5
98,81068.54,96546.62,88329.17,63499.0
99,80702.41,97632.49,89103.23,63513.0
100,80758.01,98851.79,89609.74,63526.0
101,80559.3,100026.49,90046.43,63156.0
102,80393.01,100838.74,90412.8,62786.0
103,80494.99,101925.16,91216.66,62416.0
104,80578.58,103401.75,91613.97,62446.0
105,80417.42,104326.39,92276.32,62718.0
106,80450.28,106176.97,92857.08,62888.0
107,80674.74,107092.13,93332.1,62926.0
108,80160.38,108255.42,93924.52,61068.0
109,80345.23,109339.31,94647.96,59210.0
110,80220.79,110050.54,95186.4,59559.0
111,80407.64,111280.26,95641.46,63008.0
112,80076.77,112290.0,96394.33,63062.5
113,80005.57,113395.92,96950.77,63117.0
