Index,Lower,Upper,Predicted,Actual
91,81920.45,86254.72,84197.52,84760.5
92,81185.85,87829.22,84436.92,85666.0
93,80499.59,88818.6,84577.68,84681.0
94,79961.02,89898.06,84748.7,84781.0
95,79331.77,90776.26,84834.22,63879.0
96,78747.2,92039.35,85053.54,64136.0
97,78147.65,93174.39,85266.36,63817.5
98,77586.74,94415.97,85371.04,63499.0
99,77023.4,94803.73,85533.79,63513.0
100,76373.97,95663.78,85670.92,63526.0
101,75863.26,96627.79,85769.77,63156.0
102,74933.98,96993.95,85845.38,62786.0
103,73968.09,97745.26,86178.76,62416.0
104,73727.94,98755.3,86254.28,62446.0
105,72857.95,99335.45,86164.25,62718.0
106,71740.08,100554.13,86413.48,62888.0
107,71246.49,100983.57,86233.01,62926.0
108,70671.96,101305.36,86512.78,61068.0
109,70624.92,102016.81,86442.22,59210.0
110,69972.24,102379.54,86574.08,59559.0
111,69636.11,102667.21,86987.88,63008.0
112,69107.8,103341.8,87026.33,63062.5
113,69257.88,104034.78,87087.26,63117.0
