Index,Lower,Upper,Predicted,Actual
130,5964.47,7413.36,6689.95,6708.38
131,5722.21,7840.66,6745.15,6810.85
132,5544.05,8182.18,6790.14,6913.31
133,5351.83,8467.9,6904.8,7015.77
134,5277.25,8704.24,6922.67,7118.23
135,5188.45,8923.25,7014.06,7220.69
136,5091.35,9082.47,7062.67,7323.15
137,4988.73,9210.31,7108.79,7425.62
138,5039.43,9522.92,7189.31,7528.08
139,4779.34,9754.45,7170.26,7630.54
140,4758.32,9959.43,7247.72,7733.0
141,4702.22,10065.1,7300.86,7730.0
142,4562.7,10288.64,7447.63,7750.77
143,4515.85,10526.77,7483.42,7771.54
144,4521.63,10731.27,7469.55,7792.31
145,4538.42,10998.9,7537.15,7813.08
146,4398.07,11079.66,7630.56,7833.85
147,4317.17,11147.7,7658.35,7854.62
148,4289.77,11278.05,7702.16,7875.38
149,4306.62,11593.94,7765.15,7896.15
150,4223.77,11645.19,7831.76,7916.92
151,4238.9,11563.79,7829.7,7937.69
152,4153.92,11837.0,7955.84,7958.46
153,4113.81,11883.58,7928.93,7979.23
154,3976.99,12047.81,7993.45,8000.0
155,3816.99,12181.65,8119.85,8032.0
156,3898.89,12276.53,8188.59,8064.0
157,3950.8,12439.51,8245.45,8071.2
158,3804.06,12407.77,8314.05,8078.4
159,3731.99,12582.89,8376.36,8085.6
160,3690.9,12719.93,8421.77,8092.8
161,3649.4,12859.08,8405.35,8100.0
