Index,Lower,Upper,Predicted,Actual
130,6075.15,7475.73,6734.15,6708.38
131,5886.82,7966.26,6865.18,6810.85
132,5744.42,8413.86,6994.87,6913.31
133,5568.14,8838.61,7125.1,7015.77
134,5521.98,9113.94,7253.75,7118.23
135,5380.17,9355.9,7386.73,7220.69
136,5307.61,9707.65,7515.99,7323.15
137,5300.61,9905.83,7647.47,7425.62
138,5252.0,10224.12,7781.12,7528.08
139,5240.93,10611.78,7910.91,7630.54
140,5273.56,10856.47,8044.82,7733.0
141,5298.93,11257.56,8174.83,7730.0
142,5263.39,11536.06,8306.82,7750.77
143,5321.27,11870.8,8440.87,7771.54
144,5348.88,12074.18,8572.96,7792.31
145,5403.88,12372.85,8705.09,7813.08
146,5513.04,12584.25,8835.24,7833.85
147,5475.36,12786.88,8969.42,7854.62
148,5535.77,12935.4,9099.62,7875.38
149,5618.57,13301.52,9231.83,7896.15
150,5672.83,13391.05,9366.06,7916.92
151,5656.07,13792.21,9496.3,7937.69
152,5653.1,13835.99,9630.54,7958.46
153,5590.07,14022.27,9760.79,7979.23
154,5672.68,14289.63,9893.04,8000.0
155,5667.7,14526.38,10027.63,8032.0
156,5742.83,14786.51,10160.22,8064.0
157,5908.5,15041.9,10292.51,8071.2
158,5965.96,15260.9,10422.8,8078.4
159,6003.69,15517.94,10557.09,8085.6
160,6044.06,15750.89,10687.37,8092.8
161,6006.66,15861.64,10819.67,8100.0
