Index,Lower,Upper
134,25317.57,26024.8
135,25092.13,26249.63
136,24974.65,26413.44
137,24841.93,26531.8
138,24758.3,26675.61
139,24629.16,26810.69
140,24498.43,26955.05
141,24436.43,27123.45
142,24347.11,27248.2
143,24220.15,27379.2
144,24088.0,27484.25
145,23980.7,27514.87
146,23951.66,27621.99
147,23877.48,27692.55
148,23836.82,27826.08
149,23817.5,27956.28
150,23748.4,27992.66
151,23614.69,28095.05
152,23604.73,28231.91
153,23597.29,28283.62
154,23569.95,28392.03
155,23528.16,28491.31
156,23475.83,28531.77
157,23406.48,28635.74
158,23345.04,28720.41
159,23331.41,28830.92
160,23284.51,28927.16
161,23228.76,28959.93
162,23191.03,29023.98
163,23193.22,29159.15
164,23150.57,29223.2
165,23059.5,29267.56
166,22976.49,29429.12
167,22957.39,29483.64
