Index,Lower,Upper,Predicted,Actual
130,113609.28,116703.5,115065.17,114925.0
131,112971.98,117628.56,115150.9,114776.0
132,112444.5,118422.97,115241.98,115465.0
133,111764.4,119172.09,115315.23,115797.0
134,111386.26,119608.94,115369.94,116332.0
135,110806.86,119907.73,115415.7,118289.0
136,110442.09,120461.28,115455.07,118221.0
137,110112.92,120777.17,115482.86,118311.33
138,109630.87,121121.94,115508.68,118401.67
139,109298.56,121708.14,115525.75,118492.0
140,109143.2,122108.73,115543.22,119169.0
141,108815.09,122616.22,115553.87,119245.0
142,108543.89,123023.88,115564.06,119321.0
143,108361.05,123613.55,115578.3,119397.0
144,108022.66,123699.53,115522.82,114775.0
145,107852.95,124074.13,115527.7,114864.0
146,107696.64,124221.01,115531.59,114953.0
147,107432.6,124475.61,115534.05,114342.0
148,107218.55,124535.12,115538.64,114515.0
149,107073.17,124961.53,115530.26,114150.0
150,106902.56,125027.29,115536.78,117950.0
151,106586.64,125580.48,115564.58,120617.0
152,106276.33,125456.83,115596.1,123284.0
153,105889.74,125741.34,115599.19,123206.0
154,105668.97,125846.05,115599.79,123348.0
155,105310.18,126076.13,115606.26,123490.0
156,105211.28,126376.38,115600.62,123632.0
157,105317.59,126811.53,115600.9,123774.0
158,105176.22,126883.99,115599.27,123058.0
159,104846.11,127216.61,115602.09,126246.0
160,104716.98,127543.82,115604.27,126431.0
161,104260.05,127461.86,115597.92,119615.0
