Index,Lower,Upper,Predicted,Actual
52,63721.51,76088.99,69926.85,69798.0
53,61710.06,78668.71,70432.35,71737.0
54,61101.88,81518.08,70935.56,71711.0
55,59245.38,83596.27,71443.16,71788.0
56,56348.83,86404.77,71949.82,74865.0
57,56293.77,87533.3,72451.18,80013.0
58,55887.77,90161.05,72951.78,77671.0
59,55254.63,91158.27,73447.62,79153.0
60,54767.35,92632.83,73937.95,87576.0
61,53177.75,94229.22,74426.28,89830.0
62,51683.76,95944.72,74904.82,115264.0
63,51773.46,97243.34,75382.47,110234.0
64,52258.2,98930.66,75851.83,116422.0
