Index,Lower,Upper,Predicted,Actual
91,82075.04,86058.64,84187.07,84760.5
92,81806.79,87456.49,84712.96,85666.0
93,81480.49,88822.83,85246.31,84681.0
94,81146.25,90108.78,85782.06,84781.0
95,80721.18,91418.16,86207.01,63879.0
96,80750.06,92866.16,86741.22,64136.0
97,80351.85,93688.36,87286.09,63817.5
98,80266.85,94929.89,87832.76,63499.0
99,80465.22,95682.62,88381.42,63513.0
100,80400.91,96835.58,88927.28,63526.0
101,80740.32,97928.29,89468.79,63156.0
102,80596.4,99049.3,90011.04,62786.0
103,80798.67,99946.75,90553.87,62416.0
104,80985.74,100717.88,91104.44,62446.0
105,80750.89,101742.61,91658.45,62718.0
106,80679.42,102595.66,92209.6,62888.0
107,81382.29,103659.86,92771.09,62926.0
108,81329.54,104709.09,93313.88,61068.0
109,81440.96,105755.95,93866.81,59210.0
110,81700.59,106876.14,94358.4,59559.0
111,81927.11,107283.77,94909.4,63008.0
112,81905.41,107893.49,95460.36,63062.5
113,81932.64,108876.44,96013.38,63117.0
