Index,Lower,Upper,Predicted,Actual
138,55927.33,56312.28,56119.76,56098.0
139,55778.95,56398.06,56130.06,55772.0
140,55687.96,56511.03,56125.11,54807.0
141,55569.06,56590.42,56122.38,55037.5
142,55501.85,56655.49,56113.96,55268.0
143,55421.44,56703.24,56107.47,55498.5
144,55332.31,56784.1,56112.38,55729.0
145,55041.55,56974.64,56029.06,55424.0
146,54965.52,57047.27,56068.7,56059.6
147,54864.32,57104.88,56069.09,56695.2
148,54897.46,57145.19,56068.22,57330.8
149,54834.8,57197.83,56082.21,57966.4
150,54775.98,57245.79,56078.02,58602.0
151,54732.53,57315.23,56063.49,58675.0
152,54705.96,57350.73,56077.51,58748.0
153,54642.9,57384.79,56073.87,58821.0
154,54470.07,57305.25,55936.53,55900.0
155,54362.94,57369.87,55943.03,56117.5
156,54383.67,57441.21,55939.18,56335.0
157,54280.41,57454.47,55964.45,56339.0
158,54245.76,57453.06,55959.13,56371.0
159,54180.71,57452.31,55963.35,56403.0
160,54185.92,57523.11,55970.68,56435.0
161,54085.79,57569.21,55985.73,55846.83
162,54022.47,57555.12,55963.22,55258.67
163,54106.61,57589.26,55956.83,54670.5
164,54081.84,57593.21,55959.65,54082.33
165,53996.03,57581.96,55950.5,53494.17
166,53997.36,57607.66,55962.71,52906.0
167,53798.98,57506.1,55818.43,52956.0
168,53783.46,57481.18,55826.12,53350.0
169,53842.07,57497.47,55841.25,53354.75
170,53906.06,57458.05,55836.21,53359.5
171,53744.16,57538.56,55823.26,53364.25
172,53761.25,57518.91,55817.39,53369.0
