Index,Lower,Upper,Predicted,Actual
131,11912.8,12451.16,12179.88,12178.0
132,11645.34,12778.48,12193.13,12277.67
133,11367.38,13129.74,12182.65,12377.33
134,11045.16,13448.08,12235.75,12477.0
135,10688.19,13726.81,12236.0,12434.0
136,10297.63,14046.99,12265.02,12391.0
137,9973.63,14444.34,12297.68,12348.0
138,9731.18,14805.74,12320.66,12455.0
139,9409.74,15168.08,12348.41,13324.0
140,9180.81,15402.62,12378.3,13670.0
141,8960.85,15711.47,12370.71,14016.0
142,8718.85,15856.59,12417.28,14200.0
143,8488.39,16168.86,12457.22,14384.0
144,8356.24,16510.24,12494.66,14568.0
145,8216.28,16775.33,12473.07,14711.0
146,8031.98,16875.51,12475.27,14854.0
147,7872.87,17158.82,12488.37,14878.0
148,7817.53,17433.28,12449.03,15197.0
149,7511.17,17557.66,12475.82,15564.0
150,7296.22,17772.32,12451.02,15590.0
151,7068.82,17877.01,12538.43,15589.75
152,6808.28,18116.15,12597.89,15589.5
153,6648.5,18227.63,12574.42,15589.25
154,6552.96,18341.29,12524.77,15589.0
155,6533.62,18515.89,12539.92,15592.33
156,6415.42,18661.65,12552.25,15595.67
157,6355.81,18913.47,12546.05,15599.0
158,6235.92,19110.59,12473.95,16059.0
159,6218.11,19262.01,12454.12,16519.0
160,6147.81,19395.78,12464.93,16649.0
161,5890.91,19542.95,12526.48,16991.0
162,5715.04,19636.54,12489.04,17248.0
163,5733.59,19750.94,12560.43,17505.0
