Index,Lower,Upper,Predicted,Actual
130,5908.94,7427.69,6623.54,6708.38
131,5578.03,7832.13,6638.55,6810.85
132,5293.9,8194.39,6651.19,6913.31
133,4955.48,8526.17,6660.63,7015.77
134,4758.52,8696.09,6666.64,7118.23
135,4466.18,8838.18,6674.3,7220.69
136,4271.21,9090.69,6677.56,7323.15
137,4092.88,9205.85,6683.38,7425.62
138,3883.16,9400.86,6685.06,7528.08
139,3710.29,9667.94,6688.88,7630.54
140,3633.17,9829.14,6691.24,7733.0
141,3462.88,10095.27,6691.93,7730.0
142,3335.62,10278.2,6694.11,7750.77
143,3228.24,10547.25,6695.8,7771.54
144,3107.74,10605.83,6697.76,7792.31
145,3022.21,10790.4,6698.65,7813.08
146,2962.45,10872.04,6697.8,7833.85
147,2819.36,10967.29,6699.95,7854.62
148,2732.17,10982.78,6698.8,7875.38
149,2663.23,11222.87,6701.07,7896.15
150,2565.17,11236.81,6699.89,7916.92
151,2403.18,11488.34,6701.41,7937.69
152,2252.25,11396.04,6701.91,7958.46
153,2061.53,11531.8,6701.09,7979.23
154,1969.74,11596.63,6702.12,8000.0
155,1788.14,11720.09,6703.19,8032.0
156,1752.76,11852.72,6704.72,8064.0
157,1794.39,12043.5,6705.05,8071.2
158,1718.76,12114.22,6703.75,8078.4
159,1580.08,12256.44,6705.56,8085.6
160,1510.91,12423.54,6704.13,8092.8
161,1299.64,12371.75,6706.18,8100.0
