Index,Lower,Upper,Predicted,Actual
146,42640.12,42790.14,42713.95,42714.72
147,42592.63,42836.34,42717.94,42720.3
148,42552.68,42889.17,42727.47,42725.88
149,42515.1,42932.38,42725.51,42731.46
150,42487.13,42968.73,42729.0,42737.04
151,42438.09,43017.17,42734.41,42742.62
152,42411.13,43057.42,42735.25,42748.2
153,42362.12,43091.53,42744.2,42753.78
154,42334.68,43127.8,42740.36,42759.36
155,42317.97,43162.65,42749.15,42764.93
156,42291.72,43181.55,42752.4,42770.51
157,42266.89,43215.56,42755.64,42776.09
158,42253.15,43249.89,42752.95,42781.67
159,42232.73,43281.8,42759.26,42787.25
160,42215.05,43313.72,42764.23,42792.83
161,42204.51,43328.38,42771.2,42798.41
162,42169.13,43360.98,42774.58,42803.99
163,42174.52,43401.1,42776.84,42809.57
164,42146.37,43426.92,42780.78,42815.15
165,42132.63,43458.54,42777.92,42820.73
166,42091.26,43479.14,42772.87,42826.31
167,42075.41,43517.26,42774.24,42831.89
168,42068.99,43529.8,42776.74,42837.47
169,42034.51,43546.84,42776.47,42843.05
170,42023.45,43571.17,42770.89,42848.63
171,42018.83,43603.19,42770.86,42854.21
172,42000.76,43620.91,42787.91,42859.79
173,41987.24,43645.61,42783.43,42865.36
174,41961.33,43646.19,42792.64,42870.94
175,41943.03,43674.29,42792.12,42876.52
176,41955.36,43693.11,42802.31,42882.1
177,41951.05,43702.9,42803.44,42887.68
178,41937.35,43729.22,42788.21,42893.26
179,41942.14,43709.45,42805.83,42898.84
180,41909.27,43737.29,42810.45,42904.42
181,41893.44,43756.87,42811.71,42910.0
