Index,Lower,Upper,Predicted,Actual
131,15066.75,15411.27,15242.52,15265.0
132,15010.24,15532.05,15267.09,15286.0
133,14974.56,15629.95,15301.63,15307.0
134,14961.31,15702.61,15327.9,15313.4
135,14938.0,15766.34,15348.61,15319.8
136,14917.95,15833.45,15385.37,15326.2
137,14852.44,15873.77,15400.56,15332.6
138,14863.71,15929.48,15430.61,15339.0
139,14883.99,16011.45,15469.3,15466.33
140,14839.98,16070.74,15471.33,15593.67
141,14827.59,16155.92,15497.19,15721.0
142,14867.93,16189.55,15546.71,16582.0
143,14836.71,16214.97,15546.22,16604.5
144,14802.02,16283.35,15567.55,16627.0
145,14811.48,16337.34,15609.95,16627.83
146,14804.63,16425.27,15634.45,16628.67
147,14818.25,16476.92,15653.32,16629.5
148,14782.45,16556.5,15679.58,16630.33
149,14755.94,16585.93,15702.6,16631.17
150,14762.57,16615.55,15734.71,16632.0
151,14757.0,16656.97,15749.61,16718.83
152,14728.43,16715.81,15786.34,16805.67
153,14718.58,16826.38,15798.46,16892.5
154,14696.16,16868.79,15827.54,16979.33
155,14715.92,16871.0,15840.21,17066.17
156,14706.02,16911.83,15860.82,17153.0
157,14755.07,16974.72,15892.94,17345.0
158,14752.04,17030.75,15932.63,17348.33
159,14716.8,17065.82,15952.79,17351.67
160,14738.54,17112.84,15975.8,17355.0
161,14697.89,17168.72,15975.58,17358.33
162,14716.86,17250.8,16004.97,17361.67
163,14700.93,17272.61,16047.18,17365.0
