Index,Lower,Upper,Predicted,Actual
138,55908.81,56298.68,56102.1,56098.0
139,55778.19,56383.41,56088.41,55772.0
140,55657.05,56473.61,56070.23,54807.0
141,55532.64,56528.94,56050.41,55037.5
142,55431.9,56539.16,56049.73,55268.0
143,55309.2,56563.65,56031.0,55498.5
144,55177.84,56643.52,56015.62,55729.0
145,54886.14,56806.38,55916.16,55424.0
146,54825.49,56849.09,55911.64,56059.6
147,54784.53,56881.43,55897.37,56695.2
148,54698.34,56919.16,55896.64,57330.8
149,54571.95,56983.17,55872.67,57966.4
150,54514.71,56997.56,55867.63,58602.0
151,54447.89,57048.51,55861.95,58675.0
152,54321.2,57031.89,55838.13,58748.0
153,54287.6,57040.79,55822.26,58821.0
154,54098.57,56965.13,55667.7,55900.0
155,54032.07,56965.55,55648.63,56117.5
156,54000.08,57056.52,55640.54,56335.0
157,53922.91,57083.33,55627.92,56339.0
158,53889.27,57087.44,55620.14,56371.0
159,53795.0,57103.48,55605.08,56403.0
160,53771.65,57078.38,55622.35,56435.0
161,53684.4,57083.15,55601.77,55846.83
162,53583.47,57103.6,55588.55,55258.67
163,53536.49,57137.73,55576.1,54670.5
164,53459.33,57132.48,55542.63,54082.33
165,53347.44,57181.26,55533.49,53494.17
166,53298.14,57185.37,55502.97,52906.0
167,53163.29,57130.21,55329.2,52956.0
168,53079.56,57186.75,55324.98,53350.0
169,52838.24,57152.52,55286.31,53354.75
170,52827.39,57140.39,55300.17,53359.5
171,52813.6,57219.71,55279.77,53364.25
172,52775.83,57209.6,55258.92,53369.0
