Index,Lower,Upper
105,68435.2,70838.54
106,68235.35,71523.13
107,68149.7,72225.72
108,68060.5,72886.19
109,67701.56,73497.59
110,67446.21,74139.65
111,67542.36,74746.26
112,67313.19,74866.68
113,67221.59,75464.67
114,67474.76,75983.38
115,67217.51,76386.3
116,67025.98,76903.31
117,67118.21,77149.65
118,66836.33,77668.43
119,66937.13,78169.0
120,66853.17,78654.41
121,66841.85,78871.34
122,66668.5,79144.56
123,66768.36,79690.44
124,66821.07,80083.36
125,66708.77,80386.6
126,66209.29,80750.26
127,66058.03,81169.95
128,66359.32,81423.3
129,65989.91,81779.47
130,66218.19,82175.91
