Index,Lower,Upper,Predicted,Actual
131,11908.34,12450.66,12176.51,12178.0
132,11639.84,12731.91,12177.11,12277.67
133,11298.3,13030.92,12178.38,12377.33
134,10974.35,13354.07,12181.56,12477.0
135,10685.76,13628.9,12179.83,12434.0
136,10368.42,13880.19,12182.04,12391.0
137,10095.43,14178.78,12180.21,12348.0
138,9815.97,14477.48,12174.16,12455.0
139,9572.92,14766.12,12178.11,13324.0
140,9320.59,14971.07,12176.29,13670.0
141,9026.67,15215.36,12178.3,14016.0
142,8721.71,15546.11,12178.52,14200.0
143,8474.05,15805.13,12177.36,14384.0
144,8200.64,16020.48,12176.63,14568.0
145,8031.42,16337.36,12176.66,14711.0
146,7788.96,16527.02,12178.67,14854.0
147,7624.01,16793.83,12177.48,14878.0
148,7444.6,17031.46,12182.34,15197.0
149,7206.37,17172.84,12181.51,15564.0
150,7030.28,17477.19,12182.11,15590.0
151,6852.72,17595.17,12182.72,15589.75
152,6675.77,17886.41,12180.69,15589.5
153,6491.57,18016.99,12182.51,15589.25
154,6321.75,18209.24,12182.62,15589.0
155,6223.29,18426.89,12181.3,15592.33
156,6102.42,18600.72,12180.42,15595.67
157,5848.23,18661.62,12180.32,15599.0
158,5569.0,18802.89,12182.78,16059.0
159,5366.63,18903.3,12181.24,16519.0
160,5144.77,19008.26,12185.17,16649.0
161,4998.11,19340.86,12184.72,16991.0
162,4802.3,19411.19,12187.82,17248.0
163,4551.74,19576.69,12190.19,17505.0
