Index,Lower,Upper,Predicted,Actual
68,26864.84,26931.55,26897.25,26913.28
69,26863.25,26958.87,26910.8,26939.26
70,26861.19,26976.98,26921.96,26965.25
71,26864.67,27002.97,26936.8,26991.23
72,26861.17,27014.62,26941.35,27017.21
73,26860.17,27032.93,26951.65,27043.19
74,26865.53,27050.86,26961.73,27069.18
75,26868.54,27070.54,26971.61,27095.16
76,26877.54,27085.85,26981.32,27121.14
77,26880.28,27107.32,26990.87,27147.12
78,26879.2,27116.31,27000.27,27173.11
79,26886.16,27135.55,27011.54,27199.09
80,26883.97,27146.31,27018.68,27225.07
81,26889.15,27160.57,27029.69,27251.05
82,26887.13,27173.78,27038.6,27277.04
83,26896.11,27198.24,27051.4,27303.02
84,26895.83,27204.94,27054.09,27329.0
