Index,Lower,Upper
112,5146.3,5239.35
113,5123.44,5260.14
114,5099.38,5282.9
115,5079.04,5297.3
116,5057.62,5315.55
117,5039.32,5329.55
118,5027.57,5346.06
119,5008.62,5358.01
120,4996.74,5367.87
121,4981.53,5375.04
122,4965.3,5377.9
123,4951.34,5390.2
124,4938.43,5409.53
125,4923.68,5415.57
126,4921.92,5429.67
127,4905.4,5436.76
128,4894.07,5437.3
129,4883.55,5438.2
130,4867.04,5444.49
131,4860.65,5467.03
132,4850.63,5484.27
133,4847.43,5490.69
134,4840.43,5495.08
135,4828.34,5499.07
136,4828.92,5507.38
137,4817.22,5505.83
138,4809.65,5521.26
139,4802.08,5520.77
